,Time,btcHigh,btcLow,btcOpen,btcClose,btcVolume,btcReturns,ethHigh,ethLow,ethOpen,ethClose,ethVolume,ethReturns,etcHigh,etcLow,etcOpen,etcClose,etcVolume,etcReturns,ltcHigh,ltcLow,ltcOpen,ltcClose,ltcVolume,ltcReturns,dashHigh,dashLow,dashOpen,dashClose,dashVolume,dashReturns,neoHigh,neoLow,neoOpen,neoClose,neoVolume,neoReturns,zecHigh,zecLow,zecOpen,zecClose,zecVolume,zecReturns,xmrHigh,xmrLow,xmrOpen,xmrClose,xmrVolume,xmrReturns
113,2017-11-07 20:00:00,7369.4,7045,7102.1,7338.2,10321.86,0.033243688486503914,295.37,290.11,291.39,294.8,26039.154,0.011702529256323228,14.08,13.543,13.555,13.976,103896.85,0.03105864994466995,62.561,60,60.487,60.87,113514,0.006331939094350779,294.96,285,288.77,294.81,1964.5568,0.02091630016968529,26.466,25.963,26.146,26.3,9895.631,0.005890002294806086,241,236.1,238.01,237.31,3319.0251,-0.002941052896937056,99.984,98,98.512,99.479,7184.632,0.009816063017703415
114,2017-11-08 00:00:00,7420,7271.1,7338.1,7336.7,5758.071,-0.00019078508060677092,297.12,294.2,294.9,295.63,18104.545,0.002475415395049231,13.976,13.65,13.976,13.772,51066.33,-0.014596451058958258,62.3,60.021,60.891,61.93,56229.137,0.017063277003169623,294.81,290.53,294.73,292.83,1133.5251,-0.006446578224137462,26.481,26.164,26.401,26.164,5158.5034,-0.008976932691943424,244.48,236.1,237.53,238.89,4036.3345,0.005725592556729614,100.88,98.513,99.476,99.034,4492.28,-0.004443282801881792
115,2017-11-08 04:00:00,7480,7325,7336.7,7430,4753.417,0.012716889064565837,298.88,295.3,295.63,298.35,18047.533,0.009200690051753974,13.961,13.681,13.779,13.782,56873.086,0.00021772262138036968,62.75,61.051,61.93,62.405,68839.805,0.007669949943484603,307.34,291.5,292.19,299,7343.835,0.023306752455593972,27.2,25.866,26.262,26.211,78351.72,-0.0019419693854238799,247,238.13,238.25,244.1,4692.0493,0.024554039874081824,100.84,98.564,99.334,100,4571.2163,0.006704652988906082
116,2017-11-08 08:00:00,7541.1,7425,7430.1,7492,8096.669,0.008330978048747613,301.59,297.15,298.3,299.15,32045.018,0.00284948038887015,14.087,13.6,13.781,14.02,95943.62,0.01734271823525136,62.687,61.201,62.404,61.82,78409.03,-0.009358374463175488,309,297.6,298.99,305.29,7516.882,0.021070938827385567,26.798,26.16,26.211,26.72,26601.84,0.019419327763152888,248.48,239.92,244.1,245.28,5473.2114,0.004834084391642798,101.09,99.567,100,100.85,7397.97,0.008499999999999943
117,2017-11-08 12:00:00,7899.9,6977.4,7492,7209.9,48826.64,-0.037653497063534484,315.81,297.89,299.15,313.27,143842.86,0.047200401136553584,14.3,13.5,14.029,13.644,154345.22,-0.02744315346781665,64.267,59.11,61.81,62.713,244977.77,0.014609286523216287,312.85,297.56,305.19,310.11,7507.742,0.016121104885481227,32.749,26.66,26.716,31.073,365709.16,0.16308579128612063,253,241,245.25,247.02,8289.777,0.0072171253822630385,109.24,99.56,100.86,107.78,52775.105,0.06860995439222686
118,2017-11-08 16:00:00,7492.1,7125,7202.6,7446.1,15609.106,0.0338072362757893,318.9,307.36,313.27,307.52,91749.66,-0.01835477383726498,14.041,13.541,13.65,13.921,67980.88,0.01985347985347978,63,61.23,62.714,62.409,80915.914,-0.004863347896801348,316.95,307.35,310.95,315.25,6421.9326,0.013828589805434995,32.7,29.2,31.172,30.462,125698.625,-0.022776851020146312,253.25,242.75,247.27,251.11,7000.77,0.015529583046871853,116.5,106.1,107.98,112.4,32575.424,0.04093350620485277
119,2017-11-08 20:00:00,7450,7272.5,7449.6,7314.1,8554.499,-0.018188896048109963,313.1,305,307.61,307.69,30337.578,0.0002600695686095513,14.3,13.8,13.915,13.93,63074.7,0.0010779734099892612,64.02,61.9,62.396,63.176,61707.637,0.012500801333418826,323,310.21,313.67,323,5677.448,0.02974463608250704,31.981,28.4,30.152,30.72,252817.08,0.018837888033961192,258.2,244.8,250.39,248.66,17276.893,-0.00690922161428168,117.41,111.3,112.96,113.05,16270.18,0.0007967422096317583
120,2017-11-09 00:00:00,7450,7275.5,7314.2,7353.9,6971.6045,0.005427797982007577,315,307.57,307.59,315,24660.135,0.02409051009460654,14.526,13.857,13.929,14.341,95358.05,0.029578577069423434,64.163,62.188,63.176,63.476,61652.98,0.0047486387235658655,338,323.1,323.11,330.9,7053.746,0.02410943641484313,32.998,30.719,30.719,32.6,87468.98,0.061232461994205546,253.08,246.63,248.01,252,2985.2085,0.016088060965283695,117.57,113.01,113.06,115.06,12093.884,0.01768972227136034
121,2017-11-09 04:00:00,7390,7045,7353.9,7100.5,13056.912,-0.03445790668896771,317.6,311,314.99,315.13,43666.387,0.0004444585542397738,14.37,13.754,14.341,13.869,74836.66,-0.0329126281291402,63.7,61.31,63.548,61.852,91983.29,-0.02668848744256318,332.83,318,330.43,320.96,5010.938,-0.028659625336682586,33.2,31.824,32.6,32.516,99363.945,-0.002576687116564515,254.99,242.16,251.9,244.85,4081.6921,-0.027987296546248555,115.94,110.17,114.85,114.28,11316.558,-0.004962995211144913
122,2017-11-09 08:00:00,7232.9,7000,7100,7152.2,9530.824,0.0073521126760563126,328.8,313.93,315.12,327.19,84696.164,0.03830286874841328,14.2,13.753,13.867,14.084,57517.035,0.015648662291771743,62.9,61.303,61.853,62.799,48488.78,0.015294326871776598,330.39,316.28,320.94,328.98,3789.7107,0.025051411478781146,32.507,31.516,32.501,32.11,49230.94,-0.012030399064644112,269.86,242.86,244.99,265.07,16162.475,0.08196252908281963,119,112.93,114.01,117.51,14315.038,0.030699061485834574
123,2017-11-09 12:00:00,7226.7,7105,7152.1,7163.1,5377.5654,0.001538009815299003,328.31,322.13,328.08,325.39,28140.227,-0.008199219702511576,14.48,13.987,14.072,14.243,97154.71,0.012151790790221799,66.5,62.451,62.8,66.12,141822.64,0.05286624203821668,336.51,326.5,328.17,333.78,3866.809,0.017094798427644078,32.336,30.897,32.164,31.4,57946.44,-0.023753264519338478,272.02,261,265.1,263.91,10633.408,-0.004488872123726887,121.48,116.02,117.3,120.05,11194.04,0.023444160272804774
124,2017-11-09 16:00:00,7194,7033,7163.1,7126.4,6634.594,-0.005123480057517098,326.71,316.1,325.38,319.52,41134.9,-0.01800971172167931,14.39,13.929,14.242,14.109,63355.863,-0.009338576042690696,66.77,63.55,66.12,64.31,97326.59,-0.027374470659407173,337.7,320.3,334.4,325.93,4097.5,-0.025328947368420965,32.169,31.26,31.456,31.937,38010.156,0.015291200406917652,263.95,258.14,263.91,261.97,8645.989,-0.007350990868098964,123.23,115.41,120.05,121.64,21939.744,0.013244481466055839
125,2017-11-09 20:00:00,7324,7106.9,7126.4,7217.1,7851.9106,0.012727323753929156,320.22,316.82,319.52,318.25,21240.812,-0.003974712068102097,14.945,13.997,14.085,14.56,247609.16,0.033723819666311654,65.77,64.016,64.21,64.454,37032.824,0.00380003114779629,330,322.56,325.02,324.08,2261.2068,-0.0028921297150944487,32.474,31.511,31.97,32.139,18351.547,0.005286205817954459,264,258.14,261.39,258.22,3656.482,-0.012127472359309688,121.87,116.57,120.78,116.68,9117.504,-0.033946017552574884
126,2017-11-10 00:00:00,7280,7130.6,7217.7,7134,5156.038,-0.011596491957271682,319.49,314,318.51,314.76,31194.186,-0.011773570688518415,15.158,14.413,14.559,15.158,182399,0.04114293564118416,64.948,64,64.413,64.03,42684.152,-0.00594600468849449,330,322.1,324.08,324.75,2034.4604,0.0020673907677117255,32.5,30.401,32.109,30.656,51347.594,-0.04525211000031153,264.69,258.3,258.5,259.68,3627.9153,0.004564796905222463,120.49,115.75,117,116.97,13251.502,-0.0002564102564102661
127,2017-11-10 04:00:00,7202.6,6796,7134.1,6842,15049.165,-0.04094419758624078,324.03,311,314.72,311.51,54813.543,-0.010199542450432244,15.406,14.687,15.156,14.8,272709.03,-0.023489047242016354,65.4,61.98,64.117,62.831,89313.17,-0.020057083144875795,352.41,322.7,324.77,341.23,13265.869,0.05068202112264075,31.54,29.513,30.623,29.611,51296.973,-0.03304705613427817,275.34,258,259.69,266,15348.677,0.024298201702029353,118.77,113.05,117,114.71,13433.639,-0.019572649572649627
128,2017-11-10 08:00:00,6921,6671,6842,6815,20420.877,-0.003946214557147033,314.98,302.35,311.51,303,67884.74,-0.027318545151038463,14.79,13.644,14.782,14.273,254439.22,-0.03443377080232718,62.989,59.213,62.833,60.901,147815.81,-0.03074817373036454,343.23,322.2,341.94,325,6165.6245,-0.049540855120781414,30.359,29,29.616,29.601,56483.45,-0.0005064829821718182,265.59,240.2,265.49,247.6,17784.617,-0.06738483558702782,114.58,106.02,114.5,107.97,31113.479,-0.05703056768558953
129,2017-11-10 12:00:00,6899,6450.5,6815,6563.1,22048.357,-0.03696258253851792,304.04,286,303.28,296.04,103131.94,-0.023872329200738437,14.413,13.492,14.278,14.01,133215.34,-0.018770135873371667,61.65,55.68,60.894,57.905,127329.77,-0.04908529575984493,333.1,305.13,325.3,308.95,7465.35,-0.05026129726406401,30.119,26.45,29.575,27.13,129706.21,-0.08267117497886729,252.67,226.03,248.5,232.85,11601.83,-0.06297786720321934,110.06,100.01,107.92,101.59,19237.225,-0.05865455893254261
130,2017-11-10 16:00:00,6718.8,6405,6562.1,6541.2,16366.701,-0.003184956035415575,303.33,290.54,296.01,296.18,74172.01,0.0005743049221310629,14.941,13.965,14.066,14.347,151290.94,0.01997725010664004,60.95,56.256,57.905,58.611,115725.15,0.012192384077368033,340,305.12,309.5,327.92,6662.326,0.05951534733441039,29.185,27.011,27.13,27.916,56061.164,0.02897161813490606,246,227,233.75,235.91,4838.1636,0.009240641711229932,109.33,100.63,102.36,105,18891.793,0.025791324736225092
131,2017-11-10 20:00:00,6789,6523.2,6545,6733.5,8175.8555,0.02880061115355233,302.5,294.7,296.12,299.31,24773.035,0.010772659732540855,15.652,14.149,14.376,15.298,373240.56,0.06413466889259882,60.69,58.601,58.68,59.503,34198.06,0.01402522154055897,345.95,329.05,329.05,336,3949.199,0.02112141012004251,29.34,27.916,27.916,28.81,22488.68,0.032024645364665365,245.04,235.9,235.91,242.68,2220.5696,0.028697384595820483,109.61,104.38,104.95,108.88,8248.629,0.03744640304907092
132,2017-11-11 00:00:00,6760,6517.3,6733.6,6593.1,5557.6865,-0.02086551027682072,302.35,297.35,299.54,300.26,22601.207,0.0024036856513319437,17.7,15.076,15.298,16.877,626364,0.10321610668061176,61.9,59.23,59.513,60.674,53186.46,0.019508342715037073,340.61,331.14,335.99,336.28,2966.348,0.0008631209262179339,29.861,28.357,28.769,29.348,16851.088,0.02012582988633601,245.84,240.07,242.69,243.96,1917.6729,0.0052330133091598756,111.08,107.01,108.88,109.3,7697.904,0.003857457751653212
133,2017-11-11 04:00:00,6725,6433.6,6593.1,6433.6,8065.308,-0.024191958259392392,305.67,297.89,300.61,298.17,24818.764,-0.008116829114134584,17.385,16.2,16.823,16.35,263301.84,-0.028116269393092728,61.531,59.051,60.767,59.07,50993.938,-0.027926341599881558,340.2,329,337.39,329.2,1216.315,-0.02427457838110198,29.704,28.21,29.338,28.316,28561.377,-0.034835367100688595,251.43,238.02,243.45,238.98,4939.991,-0.018361059765865675,110.76,105.01,109.32,105.01,4603.687,-0.039425539699963305
134,2017-11-11 08:00:00,6515,6230,6434.1,6305.6,22542.855,-0.01997171321552354,304.38,295.1,297.93,301.4,74653.64,0.011647031181821133,18.6,16.25,16.349,18.598,645933.6,0.13756193039329614,61.486,57.834,59.07,60.42,80452.32,0.022854240731335726,334.69,315.13,328.93,332.36,6202.0947,0.01042775058523092,28.493,27.13,28.276,27.63,42223.367,-0.022846230018390184,243.96,234.07,239.29,239.16,4714.1074,-0.0005432738518115904,114.98,100.42,105.01,111.9,33954.965,0.06561279878106847
135,2017-11-11 12:00:00,6469,6163.2,6305.7,6321.1,16026.941,0.0024422348034319023,318.41,299.8,301.2,317.06,85598.625,0.052656042496679996,19.47,17.864,18.598,18.396,605238.25,-0.010861382944402526,63.753,60.141,60.409,62.75,129424.914,0.03875250376599515,345.57,332.4,332.57,341.99,4651.7954,0.02832486393841903,29.292,27.501,27.63,28.477,61296.25,0.03065508505247924,269.5,238.68,239.17,251.46,13559.23,0.05138604340009207,128,111.89,111.9,119.38,70859.26,0.06684539767649678
136,2017-11-11 16:00:00,6489.9,6230.6,6325.3,6293,12312.818,-0.0051064771631385356,320,311.05,317.12,313.25,41033.586,-0.012203582240161466,19.475,18.1,18.413,19.102,153488.64,0.03741921468527671,63.26,61.2,62.75,61.685,48099.254,-0.016972111553784825,350.51,337.61,340.29,342.28,4256.159,0.005847953216374128,29.04,27.796,28.51,28.502,34489.004,-0.0002806032970888345,260,250,252.22,252.2,3186.2258,-7.929585282693772e-05,124.16,116.51,119.17,118.65,17483.596,-0.00436351430729207
137,2017-11-11 20:00:00,6309.5,6030,6296.1,6052.3,16255.508,-0.038722383697844726,313.4,304,313.24,306.73,62697.652,-0.020782786361895005,20.34,19.047,19.159,20.113,585619.2,0.04979383057570858,62,59.473,61.909,60.35,72100.17,-0.0251821221470222,347.8,335.77,342.39,340.99,3672.9275,-0.00408890446566774,28.502,26.972,28.502,26.972,45501.418,-0.05368044347765061,252.48,240.68,251.5,244.08,4118.3853,-0.029502982107355816,124.05,114.84,118.62,115.99,19858.988,-0.022171640532793874
138,2017-11-12 00:00:00,6207,5400.2,6063.2,6124.8,59951.58,0.010159651669085692,315,293.33,306.66,305.61,114303.71,-0.003423987477988689,21.4,13.75,20.009,18,876180.25,-0.10040481783197562,61.669,56.331,60.433,59.414,161521.23,-0.016861648437112145,348.16,310,341,343.66,8008.9883,0.007800586510264003,27.984,25,26.972,27.028,90784.03,0.0020762271985762045,249.99,231,244.08,242.22,9172.623,-0.007620452310717853,120.93,108,116,119.37,24438.58,0.029051724137931074
139,2017-11-12 04:00:00,6469.6,5886.7,6124.9,6325.6,33325.523,0.03276788192460297,307.99,295.02,305.34,300.04,87119.54,-0.01735769961354541,18.422,15.503,18,16.296,455360.03,-0.0946666666666667,60,57.501,59.405,58.728,71147.51,-0.011396347108829216,360,331.99,343.75,345.17,6136.7485,0.004130909090909137,27.913,25.91,27.025,27.198,55293.63,0.006401480111008394,245.59,231.5,242.77,236.09,5697.8076,-0.027515755653499223,120.6,110.01,119.56,117.81,14072.749,-0.014637002341920374
140,2017-11-12 08:00:00,6337.9,5921,6325.5,6189,23009.996,-0.021579321792743657,307,297.94,301.3,305.77,72750.83,0.01483571191503475,17.023,15.6,16.297,15.779,246417.66,-0.03178499110265697,59.979,57.1,58.335,58.944,88784.21,0.01043970172280795,459.89,328.06,345.2,418.65,42812.926,0.2127752027809965,27.43,26.1,27.13,27.275,38671.793,0.005344636933284172,262.76,227.77,236.1,248.59,17444.504,0.052901313002964884,138,111.3,117.79,129.6,57185.227,0.10026318023601313
141,2017-11-12 12:00:00,6214.3,5941,6189.1,6053.1,16558.127,-0.021974115784201255,316.99,303.46,305.7,310.8,78733.02,0.01668302257114826,16.794,15.72,15.844,15.931,184402.55,0.0054910376167634275,60.038,57.173,58.934,58.911,81460.62,-0.00039026707842664904,454,390.1,418.71,405.97,38792.637,-0.030426787036373512,27.784,26.754,27.274,26.884,32936.65,-0.014299332697807456,263.5,247.2,248.14,248.99,12633.423,0.0034254856129605172,130.55,121.66,129.55,123.69,29027.486,-0.04523350057892716
142,2017-11-12 16:00:00,6095.1,5550.7,6046.2,5810,23335.75,-0.03906585954814591,314,301.1,310.79,303.9,62080.4,-0.022169310466874877,16.091,14.399,15.969,14.538,217870.64,-0.0896111215479992,59.411,55.68,58.946,58.261,93591.375,-0.011620805482984345,493.77,402.42,404.71,484.99,37528.617,0.19836426082874165,27.301,25.52,26.896,26.844,44890.46,-0.0019333729922664932,282.34,241.68,249,282.08,14860.814,0.1328514056224899,124.87,114.01,123.65,122.89,23882.402,-0.006146380913869835
143,2017-11-12 20:00:00,6053.5,5780,5809.9,5963.2,14191.872,0.02638599631663199,318,302.27,303.42,311.6,63249.527,0.026959330301232636,15.78,14.475,14.535,15.076,236754.44,0.03722050223598214,59.84,57.395,58.182,58.864,67116.625,0.01172183836925501,494.53,425.07,484.99,438.97,24903.521,-0.09488855440318353,27.633,26.5,26.768,27.38,24129.611,0.022863120143454808,295.45,255,282.08,259.79,28731.227,-0.07902013613159375,131.84,121.46,124.75,131,25561.334,0.050100200400801605
144,2017-11-13 00:00:00,6293,5931.1,5962.5,6212.7,19621.18,0.04196226415094337,314.69,305.35,311.84,311.79,61848.67,-0.00016033863519739137,15.33,14.11,15.077,14.699,213240.53,-0.02507130065662931,59.666,58.102,58.986,59.08,83443.27,0.0015935984809955107,460.47,420,438.96,447,12987.098,0.01831601968288687,28.374,27.09,27.429,28.374,34654.51,0.03445258667833316,274.9,251.08,259.42,262.73,9796.704,0.012759232133220269,134.87,123,131,125.5,22177.467,-0.04198473282442748
145,2017-11-13 04:00:00,6497,6170,6209.5,6430,17410.297,0.0355101054835333,315,309,311.51,312.8,35349.37,0.004141119065198615,16.377,14.699,14.699,15.101,214355.02,0.027348799238043474,61.598,58.71,59.08,61.06,84565.93,0.033513879485443536,447.9,413.77,445.68,414.01,8515.171,-0.07105995332974335,28.751,27.837,28.38,28.1,33384.38,-0.009866102889358618,279,259.18,261.01,266.4,5646.4414,0.020650549787364417,130.22,122.9,125.47,122.94,13240.724,-0.02016418267314897
146,2017-11-13 08:00:00,6682,6380.5,6434.3,6584.1,25614.734,0.02328147584041779,314.9,307.31,312.84,310.97,52664.742,-0.005977496483825431,15.498,14.758,15.121,15.47,144560.39,0.023080484094967275,61.58,59.5,61.168,60.723,92471.6,-0.007275045775568929,432,394,414.02,401.11,15799.429,-0.031182068499106246,28.6,27.5,28.196,28.501,32922.375,0.010817137182579078,272.7,259.03,266.4,263.16,7026.8203,-0.012162162162161984,124.38,119.21,122.95,122.89,12212.079,-0.00048800325335504087
147,2017-11-13 12:00:00,6590,6185.2,6584.2,6341,18666.35,-0.03693690957139817,313.6,305.5,310.96,310.41,55328.082,-0.0017687162335990306,15.988,14.828,15.491,15.185,138790.58,-0.019753405203021056,60.722,58.629,60.722,59.596,45996.08,-0.018543526234313837,437.78,400,400.65,428.98,9849.382,0.07071009609384761,28.6,26.734,28.541,27.456,26723.807,-0.038015486493115196,265.2,252.6,263.5,261.88,5384.1997,-0.006148007590132845,125.32,116.22,122.89,122.17,9329.641,-0.005858898201643737
148,2017-11-13 16:00:00,6517.2,6232.4,6337.6,6476.5,13660.55,0.021916813935874722,315.04,308.82,310.4,313.22,33205.535,0.009085051546391915,15.928,15.1,15.144,15.856,77296.695,0.04701531959852085,61,59.366,59.592,61,48568.527,0.02362733252785611,449.79,408.04,426.72,421.33,7004.523,-0.012631233595800625,28.339,27,27.353,28.288,16391.219,0.03418272218769417,268.66,257.5,262.22,264.33,3446.1125,0.008046678361680866,124.5,118.31,121.65,122.07,7995.261,0.0034525277435264075
149,2017-11-13 20:00:00,6689.5,6475.3,6476.6,6596.9,10937.174,0.0185745607263069,322.01,313.22,313.31,316.82,62277.22,0.011202961922696342,17.8,15.785,15.85,17.051,319056.53,0.0757728706624605,61.431,59.99,60.881,60.627,53153.836,-0.004172073389070445,430,403,421.28,407.07,7403.6743,-0.03373053551082411,28.7,27.999,28.242,28.298,27738.713,0.0019828624035124064,269.98,261.1,262.9,266.57,3275.6472,0.013959680486877202,123.08,116.05,122.06,116.25,7786.694,-0.047599541209241376
150,2017-11-14 00:00:00,6639.8,6480.1,6596.8,6560.1,6083.999,-0.005563303419839895,326.9,313.35,317,326.37,74418.375,0.02955835962145112,18.4,17.001,17.052,17.312,345254.4,0.015247478301665585,61.002,59.65,60.682,61,41564.93,0.005240433736528095,423,401.12,407.97,411.37,4496.427,0.008333946123489417,28.5,27.75,28.294,28.283,12098.588,-0.0003887750053014502,271.38,261,268.99,264.51,4011.3252,-0.016654894233986462,122.6,116.25,116.25,122.07,4408.1064,0.0500645161290322
151,2017-11-14 04:00:00,6578,6400.1,6560.1,6414.8,6185.348,-0.022149052605905425,336.97,314,326.37,319.87,138275.48,-0.019916046205227196,17.458,16.45,17.33,16.7,158701.45,-0.03635314483554524,61.2,59.826,61.001,60.061,48734.375,-0.015409583449451612,417.99,407.33,411.37,410.3,1607.8628,-0.0026010647349101615,28.586,27.609,28.289,28.158,19318.129,-0.0046307752129803184,268.22,260,264.45,265.65,3235.3118,0.004537719795802566,122.9,120.36,121.88,120.99,3904.8784,-0.007302264522481134
152,2017-11-14 08:00:00,6497.9,6301,6414.9,6455.9,10745.906,0.006391370091505714,328.5,315.02,319.72,326.98,58673.332,0.02270736894782932,17.159,16.07,16.7,16.753,159603.8,0.003173652694610828,60.96,59.22,60.091,60.958,39772.14,0.01442811735534435,440,400,410.4,420,10306.359,0.023391812865497134,30,27.788,28.096,28.96,90361.57,0.030751708428246042,269,259.99,266.42,266.63,4759.399,0.000788229111928457,122.38,116.83,120.99,121.99,3725.415,0.008265145879824779
153,2017-11-14 12:00:00,6598,6399.1,6456,6593.3,9149.518,0.02126703841387859,329.99,321.1,326.97,329.55,37679.383,0.007890632168088767,17.146,16.627,16.76,16.925,85070.53,0.00984486873508348,62.8,60.707,60.959,62.72,88125.445,0.028888269164520343,426.89,413.23,419.87,426.89,2822.4329,0.01671946078548118,29.782,28.59,29,29.728,34759.152,0.025103448275862122,271.38,265.26,266.87,269.19,2575.649,0.008693371304380384,122.82,120.25,121.51,122.3,3814.3801,0.006501522508435454
154,2017-11-14 16:00:00,6635,6511.3,6593.3,6590,6155.5317,-0.0005005080915475076,336.4,328.01,329.55,334.28,48176.562,0.014352905477165714,18.022,16.7,16.924,17.405,234219.45,0.028421177026707732,63.32,61.574,62.795,61.99,88683.664,-0.012819491997770518,427.67,417.35,426.88,422.46,2324.8015,-0.010354197901049512,29.9,29.001,29.598,29.545,36008.93,-0.0017906615311844474,277.63,266.95,269.24,269.3,4842.0596,0.00022284950230278664,122.68,117.83,122.4,121,8949.16,-0.011437908496732072
155,2017-11-14 20:00:00,6898,6589.9,6589.9,6833.4,17819.72,0.036950484832850274,336.29,329.01,334.29,332.7,49554.37,-0.004756349277573459,17.563,17.002,17.405,17.33,74903.82,-0.0043091065785695395,62.64,61.85,61.99,62.265,35913.613,0.00443619938699788,429,414.6,422,426.98,3691.4932,0.011800947867298621,29.92,28.859,29.599,29.746,48642.996,0.004966383999459389,275.45,269,269.3,271.36,4152.9453,0.00764946156702563,123.12,119.22,121.22,121.83,5401.4976,0.005032172908760926
156,2017-11-15 00:00:00,6913,6741.5,6833.4,6851.6,5969.9746,0.002663388649866937,339.61,332,332.74,334.91,46076.957,0.006521608463064302,17.86,17.33,17.35,17.452,58564.094,0.005878962536023072,62.979,61.861,62.262,62.759,36008.16,0.00798239696765282,436.21,424.36,426.92,430.3,1795.9171,0.007917174177831901,30.467,29.232,29.863,29.7,45718.29,-0.005458259384522662,276.28,270.4,270.81,273.31,1427.5924,0.009231564565562572,123.72,121.12,121.81,123,2228.5828,0.009769312864296838
157,2017-11-15 04:00:00,6998.9,6805.6,6851.6,6998.9,9523.211,0.02149862805767985,336.26,331.02,334.83,332.86,23231.396,-0.005883582713615777,17.689,17.111,17.448,17.114,65057.06,-0.019142595139844086,64.9,62.698,62.7,63.601,111958.66,0.014370015948963257,441.49,424.65,430.3,428,3441.9763,-0.005345108064141323,30.15,29.4,29.75,29.973,21744.477,0.007495798319327697,281.94,270.25,273.31,276,6520.605,0.009842303611283881,123.95,122.75,123,123,10047.767,0.0
158,2017-11-15 08:00:00,7233.3,6998.9,6998.9,7229,18977.084,0.03287659489348332,333.22,324.6,332.76,325.85,45158.883,-0.020765717033297177,17.28,16.56,17.114,16.701,116810.64,-0.024132289353745486,63.717,62.62,63.601,62.79,70937.97,-0.012751371833776198,432.86,411.37,428.01,413.93,5310.143,-0.03289642765355946,29.991,27.946,29.973,28.308,60191.6,-0.05554999499549592,295,271.11,276,279,17864.812,0.010869565217391304,123.13,117.01,123,117.84,12433.075,-0.0419512195121951
159,2017-11-15 12:00:00,7238.6,7059,7229,7195.9,10354.492,-0.004578779914234384,331.37,321.5,325.82,327.93,28270.803,0.006475968326069651,16.909,16.5,16.677,16.896,51127.31,0.013131858247886383,63.626,62.21,62.78,63.121,38223.793,0.0054316661357120275,424.72,408.54,413.93,415.1,3082.7466,0.0028265648781195273,29.449,28.207,28.332,28.85,19844.018,0.01828321332768603,288.9,271.51,279,279.03,5581.1553,0.00010752688172033231,120.5,117.52,117.84,118.6,7743.781,0.006449422946367879
160,2017-11-15 16:00:00,7319,7162.7,7195.8,7265.841,8920.178,0.009733594596848184,330.9,325.32,327.93,330.59,14344.622,0.008111487207635678,17.34,16.677,16.853,17.16,67591.9,0.018216341304218748,63.454,62.55,63.207,63.03,29932.125,-0.0028003227490625976,422,413,415.89,422,2097.0256,0.01469138474115755,29.5,28.705,28.891,29.433,12055.739,0.018760167526219295,293.85,276.65,279.97,288,5636.6333,0.028681644461906533,120.9,118.27,118.75,120.23,5633.932,0.012463157894736876
161,2017-11-15 20:00:00,7279.8,7091,7263.5,7252.4,6722.883,-0.0015281888896537983,330.9,326.22,330.89,328.44,17676.408,-0.0074042733234609345,17.18,16.711,17.16,16.824,49267.98,-0.019580419580419495,63.85,62.911,63.029,63.467,26974.193,0.006949182122514957,427.27,413.52,420.74,422.54,3082.7542,0.004278176546085495,29.597,28.695,29.375,29.54,14288.497,0.005617021276595716,310,285.2,288.6,300.6,19719.625,0.041580041580041575,123.87,119.4,120.46,123.36,9603.021,0.024074381537439862
162,2017-11-16 00:00:00,7416.1,7162.7,7252.4,7389.8,7815.595,0.018945452539848955,329.1,323,328.12,324.92,22488.625,-0.009752529562355202,17.148,16.742,16.82,16.742,69457.86,-0.0046373365041616765,64.9,63.2,63.415,63.39,62292.92,-0.00039422849483558434,426.98,417.06,422.72,419.35,2108.6504,-0.00797218016654051,29.935,28.991,29.59,29.28,16226.394,-0.010476512335248352,323.69,292.2,299.72,296.71,27460.637,-0.010042706526091176,128.37,121.29,123.13,122.59,18708.21,-0.004385608706245367
163,2017-11-16 04:00:00,7558.5,7347.1,7389.9,7413.5,14186.799,0.003193547950581248,325.54,321.18,324.93,325.46,36761.098,0.001631120549041248,16.832,16.163,16.742,16.644,110397.53,-0.0058535419902044274,63.576,62.5,63.393,62.809,48434.516,-0.009212373605918684,420.76,410,418.93,412.79,3322.7937,-0.014656386508485872,29.34,28.45,29.272,29.15,41036.15,-0.004167805411314563,300.6,285.27,296.8,288.31,11269.08,-0.028605121293800568,123.33,121.12,122.62,122.81,5601.878,0.0015495025281356853
164,2017-11-16 08:00:00,7520,7362.4,7409.5,7461.2,9197.589,0.006977528848100387,330.98,324.68,325.54,330.32,39458.7,0.014683295447563962,16.843,16.1,16.645,16.791,114273.82,0.00877140282367082,64.093,62.6,62.777,63.856,46186.668,0.017187823565955693,419.97,408.78,412.41,418.51,3030.2346,0.014791105938265235,29.44,28.45,29.12,28.779,34849.008,-0.011710164835164872,312.1,288.1,288.64,300.09,16996.684,0.03966879157427934,124.37,120.01,122.81,121.64,7926.52,-0.009526911489292416
165,2017-11-16 12:00:00,7820,7419,7461.1,7758.4,24240.84,0.039846671402340036,335.11,324.5,330.32,330.9,46136.797,0.001755873092758489,16.93,16.505,16.809,16.658,78928.266,-0.008983282765185304,64.1,63.001,63.716,63.476,52583.73,-0.003766714796911325,424.86,413.56,418.51,418.89,3922.9126,0.0009079830828414983,29.26,28.629,28.771,28.866,21610.27,0.0033019359771992236,307.71,298.95,301.17,303,5031.7485,0.006076302420559764,124.63,118.2,121.76,120.99,11254.049,-0.00632391590013149
