Time,btcReturns,ethReturns,etcReturns,ltcReturns,dashReturns,neoReturns,zecReturns,xmrReturns
2017-10-26 05:00:00,0.02612018425460633,0.011856368563685635,0.019238168526356226,0.021119133574007253,0.017926186291739976,-0.012438322368421037,0.024025797075120318,0.00934156145615131
2017-10-26 09:00:00,0.008434083218555046,-0.006293940408436544,-0.008413688788050542,-0.010252602923759494,-0.020848484848484783,-0.02810020442812099,0.0021730453678654514,-0.010612519632039463
2017-10-26 13:00:00,-0.005986004552735857,-0.00899595687331542,-0.008857986474902371,-0.016209075654254012,0.0001414577218234624,0.00392156862745096,0.016859153059869916,0.003212222335728326
2017-10-26 17:00:00,-0.0007973264118614719,0.0030258729133375933,-0.000961538461538441,0.007076755579749601,0.008395061728395044,0.0038364534119569656,0.01700087183958154,-0.0026696832579186
2017-10-26 21:00:00,0.005959354148627374,0.006472601579179319,-0.0025016838256518613,-0.0059299580036408965,-0.010231971406545715,-0.0006002824858756872,-0.008958422631804555,-0.01737580250256695
2017-10-27 01:00:00,-0.00832109642682333,6.734006734000609e-05,0.0014421690222094575,0.002592834348709035,0.005947955390334597,0.0054972161533581925,0.021927920104211827,0.005993868341581664
2017-10-27 05:00:00,-0.008049967663977703,-0.0021216407355021064,0.0004823461315841001,-0.001935075504114284,-0.004862579281183915,-0.0051228070175438865,0.054219427211693684,0.006575468444648842
2017-10-27 09:00:00,-0.013499837041357158,-0.011461704422869395,-0.010804553347482164,-0.0065585650874173725,-0.011116618282234605,0.012103300260361608,0.019020639417240054,-0.007388231520830186
2017-10-27 13:00:00,-0.002608695652173913,0.003680981595092164,-0.0002929401425642138,0.00023672518027542484,0.004882251579552029,-0.006257169673584306,-0.03435266084193807,-0.00634712190851392
2017-10-27 17:00:00,0.0042893759481089175,0.004684158718305541,0.004883289383728775,0.0005097396686691916,0.00497120989950283,0.008132351401347267,0.0022633744855967545,-0.0016693716670531586
2017-10-27 21:00:00,-0.008837112399736197,-0.011486486486486407,-0.005342399222923721,-0.005544849652765148,-0.009466192170818594,-0.020557901294386297,-0.02493211552703037,-0.012566168009205968
2017-10-28 01:00:00,0.010825392376681646,0.002497519586711695,0.003027343750000057,-1.824784219274785e-05,0.023641255605381075,0.007385159010600694,0.022598156798384058,0.0009040124243759179
2017-10-28 05:00:00,-0.016809635213586343,-0.0033101283101284033,-0.0155945419103314,-0.0108109093560854,-0.018371783184909923,-0.0011988716502115276,-0.034526748971193365,-0.012635128892174169
2017-10-28 09:00:00,0.0015864342246743402,0.002533725946723307,0.006138613861386254,-0.002360578341693717,-0.004787424080028493,-0.014233744216437631,-0.003406719754716226,0.007824523890644605
2017-10-28 13:00:00,0.014818465004135762,0.0042008196721310155,0.01446423300206634,0.005545696539485438,-0.009411006941959477,-0.012168933428775943,0.008601138260088112,0.0024947249390890602
2017-10-28 17:00:00,-0.007942977055548842,-0.0018025984626895203,0.0055275407292475175,-0.006895283625999817,-0.012499096886063071,-0.010505723808143715,-0.021825902335456417,-0.003715610222004829
2017-10-28 21:00:00,-0.00012238404112100603,0.0012602609080690913,0.03907603464870056,0.0010553015014904221,0.013230027044806685,0.0019038553069966534,-0.0006109801867853117,0.006366307541625933
2017-10-29 01:00:00,0.01619334079462793,0.011202669572323687,0.0010220198829321966,0.013501017199925964,0.0047755146340580775,0.014290949065591812,0.002882096069868981,0.0177963156065346
2017-10-29 05:00:00,-0.0019273127753303653,0.033737373737373684,0.005102040816326669,-0.00205892535029061,0.014624634384140437,0.014503210909878094,0.006792945787067286,-0.0004224564127740764
2017-10-29 09:00:00,0.0358047889120655,0.004983551024396696,0.001662663957140117,0.042596311849552634,0.008896797153024912,0.008629567811357012,0.0288877356858674,0.013078838553446142
2017-10-29 13:00:00,0.025407350638099364,-0.007097945161081212,0.013067083831784251,0.002048211753584448,0.008925106713232343,-0.008953966080269637,-0.008733071763067937,0.007071435005855329
2017-10-29 17:00:00,-0.0006499837504062399,-0.007596504955660019,-0.01557235224478639,-0.007369891721969909,-0.0039245917723736935,-0.01856575963718824,-0.005245202558635351,-0.010454403148620266
2017-10-29 21:00:00,0.002926829268292683,0.012550101846376218,0.004621072088724486,0.0011612767005664813,0.0034123689579962967,0.01494638795624383,-0.009259259259259243,0.003762669348368927
2017-10-30 01:00:00,-0.0027723735408560907,0.004351638359367307,-0.0040470934510670065,0.015483304042179269,0.006607929515418653,0.003907637655417513,0.002937365010799165,-0.004898499064016742
2017-10-30 05:00:00,0.0018370996585921286,-0.002520926925438833,-0.0006457564575645455,-0.013032581453634048,-0.005155716574932133,0.025524733677882046,0.0036769477008263295,0.007799028502518988
2017-10-30 09:00:00,-0.013979662996059216,-0.00839029447018036,-0.007643429413389831,-0.010922159887797994,-0.0064468659121966,-0.011874032008260158,0.04254310344827588,-0.007994104905879556
2017-10-30 13:00:00,-0.0007073182767753165,-0.004377654361319934,0.0026999348291592887,-0.004785537043601615,-7.06464146945908e-05,-0.004004875500609384,-0.00649243238772638,-0.007357153287131174
2017-10-30 17:00:00,0.009053497942386829,0.006887504099704896,0.002971216341689882,0.0005521024417175517,0.0014421385860005915,0.00667832167832164,-0.006270764119601409,0.00018032639076734906
2017-10-30 21:00:00,0.0007017085787953756,0.003290009446561748,0.007431490942870419,0.005166577587742725,-0.008544614091609459,0.0021840873634946228,-0.0116700704372109,-0.007561436672967829
2017-10-31 01:00:00,-0.006082645706271841,-0.00441544105710858,-0.013569648296870695,-0.009216589861751208,-0.009387683077466121,-0.008763153355183639,-0.001812739766451696,-0.0059343148357871
2017-10-31 05:00:00,0.024627147287076143,0.0052828958095548825,0.006644207374134356,0.012468471047029491,0.0005335609860206213,0.012702279450147971,-0.0036339051804275564,0.01735078665253991
2017-10-31 09:00:00,0.018349505235853648,-0.008591900917550284,-0.011269442116047352,-0.010583225852046798,0.007572525597269811,0.012849584278155664,-0.01403196405104063,-0.008182494421026521
2017-10-31 13:00:00,-0.0015723270440251573,0.0021913327882257267,-0.0016963528413910735,-0.002482142857142909,-0.003181786042565347,-0.014005030933442077,-0.0016339166702497975,0.010904134484325236
2017-10-31 17:00:00,0.016551181102362263,-0.008779946471701801,-0.00877938261115831,-0.004551481919506824,-0.015985790408525755,-0.018143416086700632,0.0018489057058090328,-0.0101023798223609
2017-10-31 21:00:00,-0.006692486444616549,-0.00391846949191609,9.523809523804244e-05,-0.005441343399218025,0.0,-0.02280590270422936,-0.017513736263736316,-0.00971949380967608
2017-11-01 01:00:00,-0.004006547665445447,-0.0016198347107438315,-0.000380952380952339,0.003497517306367979,-0.002164111812443725,0.0011560276001589547,-0.0017868038002266044,0.005779548228142432
2017-11-01 05:00:00,0.02717212665717109,-0.021131651178941058,0.0004756468797563741,-0.016541000757603116,-0.01390089311437631,-0.02497113163972287,-0.02322440087145975,-0.016722560627837404
2017-11-01 09:00:00,-0.002072380952381008,0.0039521686258612325,-0.007131311210421157,-0.00045854732208374326,-0.000876488203929622,0.016780011827321133,0.02312293545219167,-0.007900232018561455
2017-11-01 13:00:00,0.003114979386165771,-0.002557286584339954,-0.0052757793764989435,-0.003137614678899071,-0.005118268562863223,-0.026135950563431518,-0.01736202221639114,-0.002702356408195586
2017-11-01 17:00:00,0.02756562332593562,-0.025660096690219517,-0.023377125193199462,-0.026004423147806884,-0.0041800762031590855,0.004553768056436859,-0.011927544617027936,0.0011825313195176102
2017-11-01 21:00:00,0.016426282051282024,-0.013329178784101808,-0.0070088845014808976,-0.029187528447883505,-0.013707280832095091,-0.0565543071161048,-0.01743164722309808,-0.03175404409175231
2017-11-02 01:00:00,0.008934567432625743,-0.01087719298245622,-0.023612633256949296,0.0047740168264527455,-0.029345372460496656,-0.03279078999603019,-0.024266055045871524,-0.015181854589143222
2017-11-02 05:00:00,0.00601799612302165,0.022986874778290242,0.018652965486429127,0.024796447076239743,0.03162790697674428,0.005742411812961468,0.046824161833356935,0.05970425138632161
2017-11-02 09:00:00,0.016710287900140904,-0.005245058876654246,-0.0115143056524774,-0.0009514747859181193,-0.023411246359495114,0.011419249592169705,-0.0213978737842118,-0.029001348899948837
2017-11-02 13:00:00,-0.014498083424093694,0.005936168726866362,0.0005950279864858515,0.0393685812095854,0.014130058137296262,0.03389762192664253,0.008693641618497089,0.005963929007688495
2017-11-02 17:00:00,0.007478433117544946,-0.0106914745903915,0.009571360709917988,-0.012095150960658763,0.0027679824062486684,-0.03711356282406137,-0.005222649807586654,-0.009298726038814046
2017-11-02 21:00:00,0.025673904371117544,0.0018592577001332094,0.007987828071510134,0.010038896091868765,0.008383826835867492,0.02275965962297956,-4.616165812671793e-05,0.01919563440550037
2017-11-03 01:00:00,0.014307741460500909,0.023599439775910197,0.015531660692950897,-0.00524424233533815,-0.001207547169811295,0.015328263725763347,0.017850536440991417,-0.0008373332704352029
2017-11-03 05:00:00,6.847626612616067e-05,0.014433765434209975,0.008529411764706032,0.008903225806451556,0.017238127569688032,0.02663646305264811,-0.00036350418029813017,-0.0019490659747090702
2017-11-03 09:00:00,0.0029580126537208464,0.006473583060791046,0.06299980495416431,0.002192782092279533,0.013350191513889309,-0.001836898702690361,0.022727272727272728,0.021116901756408617
2017-11-03 13:00:00,-0.007901416523376803,0.004689960135338964,0.09607951408061847,-0.0006555347160260277,-0.003078276165347314,0.003754645415884546,0.06666666666666668,0.008483329271547874
2017-11-03 17:00:00,-0.01895486870520905,0.01166783345001167,0.03072789858114345,0.016709183673469286,0.008659115820241156,0.01729007633587784,-0.03290432754383775,0.009574223245109249
2017-11-03 21:00:00,0.005823744035924783,-0.03021715490822821,-0.05420711974110032,-0.0129339686861811,-0.01988482016733657,-0.01762495302517855,-0.020311149524632744,-0.016831547128331948
2017-11-04 01:00:00,0.002232267425637591,0.009583035987358523,-0.017023096663815213,-0.004453735684420968,0.0075406459206945175,0.025375651640601002,-0.008028231142479017,0.0037277467454796477
2017-11-04 05:00:00,-0.012586322120739535,0.009616677874915984,0.01062717770034842,-0.000419455437419002,-0.002225465158701253,0.0347663551401869,0.009959982214317388,-0.009906861548121577
2017-11-04 09:00:00,0.03468697123519458,-0.0011656952539551132,0.05224073914169765,0.013748402410078513,0.008391404283264663,-0.022929154329457573,0.0013173494928204953,0.010105140186915995
2017-11-04 13:00:00,0.012438861564871482,-0.0030675869427495444,-0.019118733076228668,-0.004430436740207026,-0.010709117221418159,-0.012606284658040706,0.008588204364210008,0.011610577756212472
2017-11-04 17:00:00,-0.008289039897732673,0.0016053511705686227,-0.013976064942673012,-0.013060207012409888,-0.0007679929783498375,-0.00932235117933367,-0.00026052974381242844,-0.00648564708031695
2017-11-04 21:00:00,0.002442333785617368,-0.0008682584738687291,-8.496176720471076e-05,0.0012446006296214555,0.001901140684410788,-0.011864726997921786,-0.010974710449832998,-0.010101125652054493
2017-11-05 01:00:00,0.005211153221440172,-0.0010026737967914821,-0.0038239292997960506,0.005265659853000268,-0.001712703155746765,-0.0018359150889270706,-0.0025002193174839603,0.016330162839344905
2017-11-05 04:00:00,0.015512435533172619,-0.003746821892145071,0.06396588486140725,0.0040792540792541476,0.006588579795022004,-0.0034112686853199933,0.005028006880430533,-0.008041218352630669
2017-11-05 08:00:00,-0.0031293094303596536,-0.009032907991940892,0.06504456757407857,-0.0075449796865932235,-0.014228383801532409,-0.002424475659034013,-0.005264081417792671,-0.008843771507226436
2017-11-05 12:00:00,0.005639722802303725,0.0005082850462538621,0.015013202565069772,0.0023026315789473253,0.0014402836250832528,0.001157407407407314,0.004104148278905591,-4.618724308351679e-05
2017-11-05 16:00:00,-0.027137831618483328,0.0009148820818649423,-0.02752429705467755,-0.009046561578506678,-0.0014713996689351995,0.021353824767347603,-0.01680892974392635,-0.008129330254041497
2017-11-05 20:00:00,-0.018628821079196257,-0.007889212433127867,0.031697653154525954,-0.0108276039560279,-0.010771662806514492,-0.0026876632471515122,-0.009904508105707387,0.01279934898860729
2017-11-06 00:00:00,0.0070647440240006985,0.004741923378705647,0.05099171107164003,0.0051749813849590225,-0.005289048341162136,-0.012743656449119671,0.005115319034371292,-0.008082823140950659
2017-11-06 04:00:00,0.005903106681493075,0.02124044180118946,0.03654672206182664,0.031870370370370306,0.017810664088644384,0.004210127062393349,0.01713953280229117,0.032756946691941236
2017-11-06 08:00:00,-0.010070136178806343,0.011012776151184464,-0.0103274901481179,-5.382131324004509e-05,0.018295354951796846,0.0041161587553339455,0.013528997003349294,0.05560094458931633
2017-11-06 12:00:00,-0.03310911396592598,-0.005166683121071488,-0.029239766081871395,-0.010028704700394771,-0.0016496324188633186,-0.0074842980179772875,0.019060881674572417,0.03260638297872338
2017-11-06 16:00:00,-0.008296862303448447,-0.01859141883621689,-0.019489723600283386,-0.014927806663164154,-0.020726319192499662,-0.00599302078592024,-0.03057738298599247,0.04367485356078512
2017-11-06 20:00:00,0.024384633080285302,0.00705175787839946,0.023448773448773528,0.017327324565437324,0.038020452885317635,-0.0033877659776941184,0.005330161666886956,0.0011826155513945456
2017-11-07 00:00:00,0.004421052631578947,0.00134079710387837,0.013037350246652608,-0.005050505050505071,-0.003334854495032782,-0.008837369447951264,0.008771929824561403,-0.019350393700787345
2017-11-07 04:00:00,0.0014252777195556234,0.013927017073987365,-0.01557502433597554,0.012726844213999495,0.05259464580190172,0.01337409247229644,0.010654490106544977,-0.014619352758634518
2017-11-07 08:00:00,-0.019172003851144828,-0.04317259134567792,-0.03788521345773251,0.018850360716779226,-0.05561112222444491,-0.014291101055806988,-0.01048830811554332,-0.030127616130678995
2017-11-07 12:00:00,0.008136557610241795,0.00044843049327352683,-0.01101968851013814,0.061724707453350625,0.01236355929209792,-0.012906674812891305,0.01882352941176468,0.07178616975305381
2017-11-07 16:00:00,0.002102411423572355,0.004792607661276569,0.005867934338557575,-0.0014562785463691312,0.010003497726477838,0.01474811767445481,0.017309911527118912,-0.031468187629068764
2017-11-07 20:00:00,0.03324368848650392,0.011702529256323228,0.03105864994466995,0.006331939094350779,0.02091630016968529,0.005890002294806086,-0.002941052896937056,0.009816063017703415
2017-11-08 00:00:00,-0.00019078508060677086,0.0024754153950492306,-0.01459645105895826,0.017063277003169626,-0.006446578224137462,-0.008976932691943423,0.005725592556729614,-0.0044432828018817925
2017-11-08 04:00:00,0.012716889064565836,0.009200690051753974,0.00021772262138036968,0.0076699499434846035,0.02330675245559397,-0.00194196938542388,0.024554039874081824,0.006704652988906082
2017-11-08 08:00:00,0.008330978048747613,0.00284948038887015,0.01734271823525136,-0.009358374463175487,0.021070938827385567,0.019419327763152888,0.004834084391642798,0.008499999999999943
2017-11-08 12:00:00,-0.037653497063534484,0.047200401136553584,-0.02744315346781665,0.014609286523216287,0.016121104885481227,0.16308579128612066,0.007217125382263038,0.06860995439222686
2017-11-08 16:00:00,0.0338072362757893,-0.01835477383726498,0.01985347985347978,-0.004863347896801347,0.013828589805434995,-0.022776851020146312,0.015529583046871853,0.04093350620485277
2017-11-08 20:00:00,-0.018188896048109963,0.0002600695686095513,0.0010779734099892614,0.012500801333418826,0.029744636082507037,0.018837888033961192,-0.0069092216142816795,0.0007967422096317582
2017-11-09 00:00:00,0.0054277979820075775,0.02409051009460654,0.029578577069423437,0.0047486387235658655,0.02410943641484313,0.06123246199420555,0.016088060965283698,0.017689722271360342
2017-11-09 04:00:00,-0.03445790668896771,0.0004444585542397738,-0.0329126281291402,-0.02668848744256318,-0.028659625336682582,-0.002576687116564515,-0.027987296546248555,-0.004962995211144914
2017-11-09 08:00:00,0.0073521126760563126,0.03830286874841328,0.015648662291771743,0.015294326871776598,0.025051411478781142,-0.012030399064644112,0.08196252908281962,0.030699061485834574
2017-11-09 12:00:00,0.001538009815299003,-0.008199219702511577,0.0121517907902218,0.05286624203821668,0.017094798427644078,-0.02375326451933848,-0.004488872123726887,0.02344416027280477
2017-11-09 16:00:00,-0.0051234800575170976,-0.018009711721679308,-0.009338576042690696,-0.027374470659407173,-0.02532894736842096,0.015291200406917654,-0.007350990868098964,0.01324448146605584
2017-11-09 20:00:00,0.012727323753929156,-0.003974712068102097,0.03372381966631165,0.0038000311477962897,-0.0028921297150944487,0.00528620581795446,-0.012127472359309688,-0.033946017552574884
2017-11-10 00:00:00,-0.01159649195727168,-0.011773570688518416,0.04114293564118416,-0.00594600468849449,0.0020673907677117255,-0.045252110000311534,0.004564796905222463,-0.0002564102564102661
2017-11-10 04:00:00,-0.04094419758624078,-0.010199542450432244,-0.023489047242016357,-0.020057083144875795,0.05068202112264075,-0.03304705613427817,0.024298201702029357,-0.019572649572649627
2017-11-10 08:00:00,-0.0039462145571470325,-0.027318545151038463,-0.03443377080232718,-0.030748173730364536,-0.04954085512078141,-0.0005064829821718182,-0.06738483558702782,-0.05703056768558953
2017-11-10 12:00:00,-0.03696258253851792,-0.02387232920073844,-0.01877013587337167,-0.04908529575984493,-0.05026129726406401,-0.08267117497886729,-0.06297786720321934,-0.058654558932542615
2017-11-10 16:00:00,-0.003184956035415575,0.0005743049221310629,0.01997725010664004,0.012192384077368031,0.059515347334410384,0.028971618134906063,0.009240641711229932,0.02579132473622509
2017-11-10 20:00:00,0.02880061115355233,0.010772659732540857,0.06413466889259882,0.01402522154055897,0.02112141012004251,0.032024645364665365,0.028697384595820483,0.03744640304907092
2017-11-11 00:00:00,-0.02086551027682072,0.002403685651331944,0.10321610668061176,0.019508342715037076,0.0008631209262179339,0.02012582988633601,0.0052330133091598756,0.003857457751653212
2017-11-11 04:00:00,-0.02419195825939239,-0.008116829114134584,-0.028116269393092728,-0.027926341599881558,-0.02427457838110198,-0.034835367100688595,-0.018361059765865675,-0.039425539699963305
2017-11-11 08:00:00,-0.019971713215523542,0.011647031181821131,0.13756193039329614,0.02285424073133573,0.01042775058523092,-0.022846230018390184,-0.0005432738518115904,0.06561279878106847
2017-11-11 12:00:00,0.0024422348034319023,0.05265604249668,-0.010861382944402526,0.03875250376599515,0.028324863938419032,0.03065508505247924,0.05138604340009207,0.06684539767649678
2017-11-11 16:00:00,-0.0051064771631385356,-0.012203582240161466,0.03741921468527671,-0.016972111553784825,0.005847953216374128,-0.00028060329708883453,-7.929585282693772e-05,-0.00436351430729207
2017-11-11 20:00:00,-0.038722383697844726,-0.020782786361895005,0.04979383057570858,-0.0251821221470222,-0.00408890446566774,-0.053680443477650615,-0.02950298210735582,-0.022171640532793874
2017-11-12 00:00:00,0.010159651669085692,-0.003423987477988689,-0.10040481783197562,-0.016861648437112145,0.007800586510264003,0.002076227198576205,-0.007620452310717853,0.029051724137931074
2017-11-12 04:00:00,0.03276788192460297,-0.01735769961354541,-0.0946666666666667,-0.011396347108829216,0.0041309090909091364,0.006401480111008394,-0.027515755653499226,-0.014637002341920375
2017-11-12 08:00:00,-0.021579321792743657,0.01483571191503475,-0.03178499110265697,0.01043970172280795,0.2127752027809965,0.005344636933284172,0.052901313002964884,0.10026318023601312
2017-11-12 12:00:00,-0.02197411578420125,0.01668302257114826,0.005491037616763428,-0.000390267078426649,-0.030426787036373512,-0.014299332697807456,0.0034254856129605172,-0.04523350057892716
2017-11-12 16:00:00,-0.03906585954814591,-0.02216931046687488,-0.0896111215479992,-0.011620805482984343,0.19836426082874165,-0.0019333729922664925,0.1328514056224899,-0.006146380913869835
2017-11-12 20:00:00,0.02638599631663199,0.02695933030123264,0.03722050223598214,0.011721838369255009,-0.09488855440318353,0.022863120143454808,-0.07902013613159375,0.050100200400801605
2017-11-13 00:00:00,0.04196226415094337,-0.00016033863519739134,-0.025071300656629308,0.0015935984809955107,0.018316019682886868,0.03445258667833316,0.012759232133220269,-0.04198473282442748
2017-11-13 04:00:00,0.0355101054835333,0.004141119065198615,0.027348799238043474,0.033513879485443536,-0.07105995332974335,-0.00986610288935862,0.020650549787364414,-0.02016418267314897
2017-11-13 08:00:00,0.02328147584041779,-0.005977496483825432,0.023080484094967275,-0.007275045775568929,-0.03118206849910625,0.010817137182579078,-0.012162162162161984,-0.0004880032533550409
2017-11-13 12:00:00,-0.03693690957139817,-0.0017687162335990306,-0.019753405203021056,-0.01854352623431384,0.07071009609384761,-0.0380154864931152,-0.006148007590132845,-0.005858898201643737
2017-11-13 16:00:00,0.02191681393587472,0.009085051546391916,0.04701531959852085,0.02362733252785611,-0.012631233595800623,0.03418272218769417,0.008046678361680866,0.0034525277435264075
2017-11-13 20:00:00,0.0185745607263069,0.011202961922696342,0.0757728706624605,-0.004172073389070445,-0.03373053551082411,0.001982862403512407,0.013959680486877202,-0.047599541209241376
2017-11-14 00:00:00,-0.005563303419839895,0.02955835962145112,0.015247478301665585,0.0052404337365280955,0.008333946123489417,-0.0003887750053014502,-0.016654894233986462,0.0500645161290322
2017-11-14 04:00:00,-0.022149052605905425,-0.0199160462052272,-0.036353144835545234,-0.015409583449451612,-0.002601064734910161,-0.004630775212980318,0.004537719795802565,-0.007302264522481134
2017-11-14 08:00:00,0.006391370091505714,0.022707368947829317,0.003173652694610828,0.01442811735534435,0.02339181286549713,0.03075170842824604,0.000788229111928457,0.00826514587982478
2017-11-14 12:00:00,0.02126703841387859,0.007890632168088767,0.00984486873508348,0.028888269164520343,0.016719460785481182,0.02510344827586212,0.008693371304380384,0.0065015225084354535
