,Time,ltcHigh,ltcLow,ltcOpen,ltcClose,ltcVolume,ltcReturns
307,2017-12-10 04:00:00,135.5,128.2,135.02,132.94,82756.195,-0.01540512516664207
308,2017-12-10 08:00:00,143,131.24,132.87,140.24,140844.88,0.05546775043275385
309,2017-12-10 12:00:00,154,138.65,140.22,151.5,195982.61,0.08044501497646556
310,2017-12-10 16:00:00,151.5,139.21,151.48,144.6,139810.78,-0.045418537100607316
311,2017-12-10 20:00:00,152,143.2,144.58,148,92918.984,0.02365472402821958
312,2017-12-11 00:00:00,164,146.91,148,157.4,169099.84,0.06351351351351356
313,2017-12-11 04:00:00,163.1,156.7,157.15,157.96,96600.93,0.005154311167674211
314,2017-12-11 08:00:00,185,157.94,157.99,175.9,370033.3,0.11336160516488382
315,2017-12-11 12:00:00,196.78,175.23,176.11,190.99,357323.94,0.0844926466413037
316,2017-12-11 16:00:00,226.8,182.28,191.19,210.11,594723.6,0.09895915058318958
317,2017-12-11 20:00:00,249.8,202.21,210.1,232.69,500458.4,0.10752022846263685
318,2017-12-12 00:00:00,243.23,216.25,232.68,230.35,286574.16,-0.010013752793536241
319,2017-12-12 04:00:00,269.5,230.12,230.35,269.5,304101.25,0.16995875841111355
320,2017-12-12 08:00:00,327,266.3,269.49,310,585573.4,0.15032097665961627
321,2017-12-12 12:00:00,321.39,289.64,310,303.83,242244.7,-0.019903225806451666
322,2017-12-12 16:00:00,317,281.21,303.83,292.7,194124.17,-0.0366323272882862
323,2017-12-12 20:00:00,315,268.35,292.7,289.26,247846.97,-0.011752647762213863
324,2017-12-13 00:00:00,310,280,289.94,296.68,158120.3,0.0232461888666621
325,2017-12-13 04:00:00,304.48,283.82,296.65,296.73,137466.52,0.0002696780718019246
326,2017-12-13 08:00:00,350,296.03,296.08,318.31,361366.72,0.0750810591731965
327,2017-12-13 12:00:00,320,276.62,318.4,300.65,247831.03,-0.05574748743718593
328,2017-12-13 16:00:00,309.95,289.89,300.38,295.35,96942.37,-0.016745455756042256
329,2017-12-13 20:00:00,306.24,290.37,294.23,299.43,66595.375,0.01767324881895112
330,2017-12-14 00:00:00,310.37,293.8,299.5,304.7,90560.836,0.017362270450751213
331,2017-12-14 04:00:00,305.71,290,304.8,295.37,79027.68,-0.030938320209973773
332,2017-12-14 08:00:00,295.87,252.34,295.37,282.42,242632.7,-0.04384331516403151
333,2017-12-14 12:00:00,286,260.2,282.01,268.95,133414.4,-0.04631041452430766
334,2017-12-14 16:00:00,279.99,265.94,268.38,276.32,82303.18,0.029584916908860562
335,2017-12-14 20:00:00,280,241,276.32,272.77,183804.02,-0.012847423277359625
336,2017-12-15 00:00:00,280.43,263.66,272.77,265.88,65708.05,-0.025259376031088413
337,2017-12-15 04:00:00,275,256.01,265.88,262.4,82512.305,-0.013088611403640808
338,2017-12-15 08:00:00,315.21,260.12,262.4,305.86,272339.34,0.16562500000000016
339,2017-12-15 12:00:00,317.9,293.19,305.86,308.18,148812.27,0.007585169685476993
340,2017-12-15 16:00:00,313,288.02,308.18,295.55,88275.836,-0.04098254266986824
341,2017-12-15 20:00:00,306.42,290.22,295.56,294.2,59442.54,-0.004601434564893807
342,2017-12-16 00:00:00,301.84,291.89,294.2,294.58,46829.473,0.0012916383412644305
343,2017-12-16 04:00:00,308.03,294.11,295.15,307.02,60399.684,0.04021683889547689
344,2017-12-16 08:00:00,308.03,286.84,307.02,288.74,84780.32,-0.059540095107810484
345,2017-12-16 12:00:00,301,275.03,288.81,287.47,91145.1,-0.00463972854125541
346,2017-12-16 16:00:00,296.4,287.3,287.48,295.45,40314.906,0.027723667733407436
347,2017-12-16 20:00:00,330,295.31,296.03,313.65,186564.03,0.05952099449380133
348,2017-12-17 00:00:00,331.84,311,313.5,322.66,112939.93,0.029218500797448244
349,2017-12-17 04:00:00,323.66,310.1,323.02,320.25,69160.63,-0.008575320413596625
350,2017-12-17 08:00:00,323,312.01,320.64,319.52,40162.31,-0.0034930139720559025
351,2017-12-17 12:00:00,321,308.11,319.51,318.4,71100.81,-0.003474069669180976
352,2017-12-17 16:00:00,321.8,310.14,318.5,313.5,49942.016,-0.015698587127158554
353,2017-12-17 20:00:00,313.49,291.43,313.41,306.93,96394.8,-0.020675792093424007
354,2017-12-18 00:00:00,315.58,304.38,306.93,307.81,35268.133,0.0028671032482976426
355,2017-12-18 04:00:00,328,307.15,307.82,322.26,58571.51,0.04691053212916639
356,2017-12-18 08:00:00,324.62,307,322.39,316.22,65393.83,-0.01913831074164819
357,2017-12-18 12:00:00,326,312.77,316.28,325.28,70894.97,0.02845579865941571
358,2017-12-18 16:00:00,362.56,324.45,325.28,355.73,212636.53,0.09361165764879503
359,2017-12-18 20:00:00,360,330,355.51,360,137083.1,0.012629743185845713
360,2017-12-19 00:00:00,370.78,356.98,359.99,358.11,109220.164,-0.005222367287980209
361,2017-12-19 04:00:00,361,328.44,358.58,335.87,129258.586,-0.06333314741480278
362,2017-12-19 08:00:00,353,332.74,335.79,343.2,89442.01,0.02206736353077807
363,2017-12-19 12:00:00,359.93,341.73,343.2,349.84,72801.586,0.019347319347319307
364,2017-12-19 16:00:00,351.68,323,350.04,340.8,94004.74,-0.026396983201919806
365,2017-12-19 20:00:00,340.81,301.11,340.36,321.31,134445.6,-0.05597014925373137
366,2017-12-20 00:00:00,332.82,307,320.43,316.38,67320.59,-0.012639265986330903
367,2017-12-20 04:00:00,328.15,310.53,316.16,325,64163.906,0.027960526315789394
368,2017-12-20 08:00:00,338.99,302.12,325,305.52,124643.49,-0.05993846153846159
369,2017-12-20 12:00:00,319.5,295.01,305.52,317.34,104021.02,0.03868813825608796
370,2017-12-20 16:00:00,318.69,292.43,317.39,304.31,87445.305,-0.04121112826491063
371,2017-12-20 20:00:00,318,303,303.72,316.8,55400.457,0.04306598182536541
372,2017-12-21 00:00:00,328,310.62,316.74,321,65014.01,0.013449516953968526
373,2017-12-21 04:00:00,321,306.17,321,312.9,42730.184,-0.025233644859813154
374,2017-12-21 08:00:00,318.5,281.56,313,286.66,96889.3,-0.08415335463258777
375,2017-12-21 12:00:00,298,280,286.9,295.1,105269.91,0.02858138724294195
376,2017-12-21 16:00:00,307,290.51,296,306.5,54197.684,0.03547297297297297
377,2017-12-21 20:00:00,308,238.31,306.98,259.06,173290.94,-0.15610137468238977
378,2017-12-22 00:00:00,268.7,150,260.03,228,210795.6,-0.12317809483521124
379,2017-12-22 04:00:00,265.69,211.94,228,242.02,158881.48,0.061491228070175485
380,2017-12-22 08:00:00,245,174.78,242.02,230,265194.6,-0.0496653169159574
381,2017-12-22 12:00:00,248,206,229.81,245.12,151015.27,0.06662025151211871
382,2017-12-22 16:00:00,270.87,231.46,245.12,248.37,118104.52,0.013258812010443865
383,2017-12-22 20:00:00,274.99,239.77,248.39,272,64697.273,0.09505213575425747
384,2017-12-23 00:00:00,274.88,244.19,272,263.29,73925.984,-0.032022058823529334
385,2017-12-23 04:00:00,284,258.43,263.29,283.39,52905.848,0.0763416764784077
386,2017-12-23 08:00:00,293.22,270.21,282.8,276.96,81933.85,-0.02065063649222076
387,2017-12-23 12:00:00,289,274.29,277.18,280.3,64566.4,0.011256223392741195
388,2017-12-23 16:00:00,289.33,262.49,280.41,269,46489.19,-0.04069041760279599
389,2017-12-23 20:00:00,270.41,241.28,269.03,256.57,74949.02,-0.04631453741218444
390,2017-12-24 00:00:00,264.61,247.06,256.65,255.61,37578.63,-0.004052211182544179
391,2017-12-24 04:00:00,262.12,226.16,255.61,235.98,65095.2,-0.07679668244591378
392,2017-12-24 08:00:00,255.29,223.4,236.47,245,82412.51,0.036072229035395614
393,2017-12-24 12:00:00,256.45,234.7,244.42,238.33,37986.35,-0.024916127976433906
394,2017-12-24 16:00:00,263.89,237.6,238.02,263.59,35833.125,0.10742794723132494
395,2017-12-24 20:00:00,268,254.08,261.55,254.67,36113.453,-0.026304721850506686
396,2017-12-25 00:00:00,272.3,249.52,256.03,268.31,23755.697,0.04796312932078284
397,2017-12-25 04:00:00,274.93,264.74,268.31,271.91,27425.965,0.013417315791435364
398,2017-12-25 08:00:00,278.27,255.18,271.51,262.4,52617.906,-0.03355309196714675
399,2017-12-25 12:00:00,268.16,259.95,262.42,265.86,17773.701,0.01310875695450041
400,2017-12-25 16:00:00,267,257.53,266.23,261.14,22739.188,-0.019118807046538826
401,2017-12-25 20:00:00,275,260.04,261.8,273.53,20752.188,0.044805194805194654
402,2017-12-26 00:00:00,278,270.16,272.95,273.33,47500.77,0.0013921963729620643
403,2017-12-26 04:00:00,276.75,266.6,273.68,267.6,28398.445,-0.022215726395790645
404,2017-12-26 08:00:00,278.37,263.62,267.56,273.17,52265.63,0.02096725968007181
405,2017-12-26 12:00:00,283.57,272.5,273.22,280.49,39095.64,0.026608593807188278
406,2017-12-26 16:00:00,282.61,272.6,280.49,278.78,37858.88,-0.006096474027594696
407,2017-12-26 20:00:00,280.04,275.99,278.76,277.96,24174.426,-0.0028698522026116063
408,2017-12-27 00:00:00,284.49,277.95,277.95,280.07,29191.22,0.0076272710919230245
409,2017-12-27 04:00:00,282.14,271,280.02,274.72,31398.695,-0.018927219484322386
410,2017-12-27 08:00:00,277.9,260.34,274.76,265.69,42692.76,-0.03301062745668945
411,2017-12-27 12:00:00,268.09,251.4,265.7,259.94,57236.152,-0.021678584870154276
412,2017-12-27 16:00:00,266.95,254.31,260,263.53,34897.918,0.013576923076922973
413,2017-12-27 20:00:00,265,234.96,263.6,244.6,50039.965,-0.07207890743550845
414,2017-12-28 00:00:00,250,235.12,244.6,243.2,58968.965,-0.005723630417007382
415,2017-12-28 04:00:00,250,230.21,243.2,238.2,37874.41,-0.02055921052631579
416,2017-12-28 08:00:00,249.6,236.79,238.21,245.07,44546.957,0.028798119306494206
417,2017-12-28 12:00:00,245.49,222.39,244.76,236.53,54082.168,-0.03362477529008004
418,2017-12-28 16:00:00,248.35,233.91,236.53,247.45,35968.934,0.046167505179047004
419,2017-12-28 20:00:00,256.46,242.01,247.45,254.43,41097.027,0.028207718731056854
420,2017-12-29 00:00:00,257.48,245.76,254.41,246.71,33977.18,-0.03026610589206395
421,2017-12-29 04:00:00,250,235,246.7,238.58,34490.645,-0.03291447101742998
422,2017-12-29 08:00:00,248.6,234.79,238.45,248.3,38330.402,0.04130845040889085
423,2017-12-29 12:00:00,253.89,242.53,248.29,247.37,43697.594,-0.003705344556768245
424,2017-12-29 16:00:00,248.02,237.51,247.36,239.51,32506.047,-0.031735122897800866
425,2017-12-29 20:00:00,240.82,213.95,239.79,221.74,64819.055,-0.07527419825680798
426,2017-12-30 00:00:00,225.11,214.46,222.1,222.74,52359.387,0.0028815848716794903
427,2017-12-30 04:00:00,222.73,212.12,222.73,217.4,32828.227,-0.023930319220580903
428,2017-12-30 08:00:00,217.45,202.25,217.4,204.41,96364.555,-0.05975160993560261
429,2017-12-30 12:00:00,218.75,195,204.3,218.66,88008.67,0.07028879099363673
430,2017-12-30 16:00:00,218.66,206,218.66,207,33243.555,-0.05332479648769778
431,2017-12-30 20:00:00,229.64,204,207,219.1,86209.02,0.05845410628019321
432,2017-12-31 00:00:00,219.97,205.74,219.1,210.7,26985.635,-0.03833865814696488
433,2017-12-31 04:00:00,217.86,205.09,210.58,211.8,35542.484,0.005793522651723805
434,2017-12-31 08:00:00,224.99,211,211.8,218.27,49211.543,0.030547686496694988
435,2017-12-31 12:00:00,233.31,218.28,218.37,228.62,74688.97,0.04693868205339561
436,2017-12-31 16:00:00,232.33,225.4,228.42,225.4,16273.078,-0.013221259084143165
437,2017-12-31 20:00:00,225.68,214.5,225.68,219.25,44762.844,-0.028491669620701907
438,2018-01-01 00:00:00,233.08,218.85,219.25,226.74,51085.71,0.03416191562143676
439,2018-01-01 04:00:00,228.48,221.2,226.64,224.29,20043.451,-0.010368866925520625
440,2018-01-01 08:00:00,225,216.67,224.48,223.68,24250.576,-0.0035637918745544503
441,2018-01-01 12:00:00,223.95,218.43,223.84,220.89,16610.896,-0.013179056468906438
442,2018-01-01 16:00:00,229.3,220.74,220.89,223.51,21830.557,0.011861107338494294
443,2018-01-01 20:00:00,249.99,223.51,223.51,239.95,90096.31,0.0735537559840723
444,2018-01-02 00:00:00,241.78,231.85,239.96,240.61,41594.062,0.002708784797466268
445,2018-01-02 04:00:00,243.86,239.12,240.61,241.08,26308.498,0.0019533685216740738
446,2018-01-02 08:00:00,259,240.4,241.05,250.88,65847.16,0.04077992117817873
447,2018-01-02 12:00:00,256.5,236.16,250.89,252,159389.11,0.0044242496711706875
448,2018-01-02 16:00:00,253,248.89,252.02,250.11,26137.553,-0.007578763590191241
449,2018-01-02 20:00:00,255.28,246.54,250.11,248.73,44096.023,-0.0055175722682020865
450,2018-01-03 00:00:00,254.96,248.42,248.73,252.81,36121.9,0.016403328910867255
451,2018-01-03 04:00:00,252.83,239.24,252.81,246.4,43323.695,-0.025355009691072333
452,2018-01-03 08:00:00,250.32,241.13,246.41,248.34,31498.545,0.007832474331398916
453,2018-01-03 12:00:00,249.57,241,248.31,244.35,44363.26,-0.01594780717651326
454,2018-01-03 16:00:00,249.75,242.11,244.33,244.3,50984.848,-0.000122784758318672
455,2018-01-03 20:00:00,245.3,236.31,244.24,237.67,51653.086,-0.026899770717327305
456,2018-01-04 00:00:00,238.16,229.5,237.61,230.28,34380.83,-0.030848869997054048
457,2018-01-04 04:00:00,234.97,222.56,230.28,231.29,62183.12,0.0043859649122806625
458,2018-01-04 08:00:00,232.42,225.52,231.2,228.35,54141.336,-0.012326989619377138
459,2018-01-04 12:00:00,244.12,226,228.39,235.85,82930.13,0.032663426594859706
460,2018-01-04 16:00:00,238.71,227,236.08,237.76,68579.11,0.007116231785835218
461,2018-01-04 20:00:00,247.37,233.09,237.83,240,68461.586,0.009124164319051371
462,2018-01-05 00:00:00,244.12,237.71,240,240.43,41825.668,0.001791666666666695
463,2018-01-05 04:00:00,252,240.01,240.56,248.01,82533.266,0.03096940472231455
464,2018-01-05 08:00:00,249.99,245,248.04,245.92,49008.86,-0.008547008547008565
465,2018-01-05 12:00:00,251.69,232,245.91,243.99,122978.4,-0.007807734537025691
466,2018-01-05 16:00:00,248.41,241.1,244,242.9,42269.098,-0.004508196721311452
467,2018-01-05 20:00:00,291.9,242,243.32,291.08,190346.56,0.19628472793029753
468,2018-01-06 00:00:00,297.65,272.68,291.14,277.8,161067.98,-0.04581988046987695
469,2018-01-06 04:00:00,304,277.76,277.8,303.13,122704.47,0.09118070554355645
470,2018-01-06 08:00:00,306.85,282.47,302.98,285.47,126761.5,-0.05779259357053267
471,2018-01-06 12:00:00,289.09,276,285.47,277.02,65264.69,-0.029600308263565505
472,2018-01-06 16:00:00,286.88,276.13,277.35,278,53856.805,0.002343609158103397
473,2018-01-06 20:00:00,288.07,276.5,278.07,279.45,50575.887,0.004962779156327527
474,2018-01-07 00:00:00,289,279.26,279.46,281.99,58691.902,0.009053173978386996
475,2018-01-07 04:00:00,286.34,281.23,282.06,282.59,28060.947,0.001879032829894252
476,2018-01-07 08:00:00,282.62,273.28,282.45,279.39,42199.32,-0.01083377588953798
477,2018-01-07 12:00:00,279.66,264.01,279.3,270.99,56188.918,-0.029752953813104197
478,2018-01-07 16:00:00,277.78,268.56,271.36,271.69,23636.295,0.0012160966981131487
479,2018-01-07 20:00:00,274,259.55,271.69,262.58,66021.58,-0.03353086237991834
480,2018-01-08 00:00:00,268.81,260.64,262.2,265.48,33075.082,0.012509534706331158
481,2018-01-08 04:00:00,265.49,253.7,265.48,260.8,43128.03,-0.01762844658731357
482,2018-01-08 08:00:00,261.45,230.18,260.8,243.55,124488.29,-0.06614263803680981
483,2018-01-08 12:00:00,257.48,243.91,244.5,257.01,47636.32,0.0511656441717791
484,2018-01-08 16:00:00,257.3,242.93,256.98,252.77,52120.906,-0.01638259786753836
485,2018-01-08 20:00:00,258.04,249.2,252.76,254.82,30095.494,0.008150023737933226
486,2018-01-09 00:00:00,258,247,255.13,251.54,38083.207,-0.014071257790146214
487,2018-01-09 04:00:00,254.33,240.33,251.81,247.65,36130.7,-0.01652039235931852
488,2018-01-09 08:00:00,253.37,236.09,247.57,251.46,74222.45,0.015712727713374057
489,2018-01-09 12:00:00,259,248.88,251.48,251,52251.453,-0.00190870049308092
490,2018-01-09 16:00:00,254.05,242.29,250.83,245,39782.145,-0.023242833791811236
491,2018-01-09 20:00:00,246.69,236.02,245,239.1,50424.84,-0.024081632653061246
492,2018-01-10 00:00:00,246.18,237.46,239.1,240.28,50079.83,0.004935173567544989
493,2018-01-10 04:00:00,240.43,227.4,240.08,237.31,62579.254,-0.011537820726424567
494,2018-01-10 08:00:00,247.78,230.29,237.31,245.7,43539.754,0.03535459946904886
495,2018-01-10 12:00:00,248.44,242,245.7,244.36,37237.453,-0.005453805453805353
496,2018-01-10 16:00:00,249.88,238.33,244.36,249.24,37955.53,0.019970535275822536
497,2018-01-10 20:00:00,252.97,221.4,249.07,226.59,73799.875,-0.09025575139519007
498,2018-01-11 00:00:00,231.56,212.01,226.58,219.38,30117.645,-0.031776855856651146
