,Time,btcHigh,btcLow,btcOpen,btcClose,btcVolume,btcReturns,ethHigh,ethLow,ethOpen,ethClose,ethVolume,ethReturns,etcHigh,etcLow,etcOpen,etcClose,etcVolume,etcReturns,ltcHigh,ltcLow,ltcOpen,ltcClose,ltcVolume,ltcReturns,dashHigh,dashLow,dashOpen,dashClose,dashVolume,dashReturns,neoHigh,neoLow,neoOpen,neoClose,neoVolume,neoReturns,zecHigh,zecLow,zecOpen,zecClose,zecVolume,zecReturns,xmrHigh,xmrLow,xmrOpen,xmrClose,xmrVolume,xmrReturns
131,2017-10-10 17:00:00,4908,4716.4,4882.6,4777.7,9105.41,-0.02148445500348186,302.09,297,299.63,299.32,21714.852,-0.0010346093515335656,11.606,11.363,11.515,11.4,19167.416,-0.009986973512809397,51.3,50.146,50.846,50.698,37325.355,-0.0029107501081696917,297.21,288.68,288.96,291.46,1536.1104,0.00865171650055371,30.958,29.1,30.41,29.36,53520.19,-0.03452811575139759,243.03,232.36,242.35,234.71,1583.8776,-0.03152465442541773,87.734,86,87.268,86.473,1510.6873,-0.009109868451207793
132,2017-10-10 21:00:00,4800,4728.5,4777.1,4733.9,6395.602,-0.009043143329635286,303,298.97,299.32,300.69,14213.903,0.004577041293598839,11.539,11.4,11.4,11.448,17850.744,0.004210526315789477,50.901,50.186,50.693,50.448,27207.453,-0.0048330144201368525,293.52,285.05,290.11,288.58,531.69446,-0.005273861638688875,30.355,29.323,29.333,29.866,28708.965,0.018170661030239024,236.25,229.3,235.67,233.97,1115.8152,-0.007213476471336991,86.92,85.701,86.88,85.778,1810.7911,-0.012684162062614983
133,2017-10-11 01:00:00,4812.8,4715,4733.9,4799,3651.4875,0.013751874775555117,303,299.41,300.87,301.7,13082.397,0.002758666533718829,11.47,11.339,11.45,11.469,8195.062,0.0016593886462882208,50.67,50.191,50.406,50.448,28166.326,0.0008332341387930324,293.9,287.39,288.44,291.12,474.38882,0.009291360421578168,31.307,29.789,29.844,30.797,47865.227,0.031932716793995425,236.92,232.34,233.49,234.79,560.7764,0.00556769026510764,87.382,85.701,85.777,86.989,605.2591,0.01412966179745157
134,2017-10-11 05:00:00,4840,4788.9,4799,4793.5,3992.3494,-0.0011460720983538237,302.23,296.6,301.7,300.39,24319.018,-0.004342061650646345,11.466,11.252,11.44,11.397,53112.34,-0.003758741258741194,50.555,50.321,50.453,50.396,21052.166,-0.0011297643351238214,293.92,290.01,290.97,291.92,838.0049,0.0032649414028937296,31.189,30.06,30.814,30.158,38755.285,-0.02128902446939699,239.31,233,234.8,234.77,1192.5529,-0.00012776831345826718,87.68,86.418,87.306,87.177,1930.3011,-0.001477561679609542
135,2017-10-11 09:00:00,4847.8,4750.1,4792.7,4844,5848.6743,0.010703778663383935,302.21,298.63,300.38,300.02,28835.002,-0.0011984819228977085,11.447,11.313,11.368,11.4,14657.86,0.002814919071076709,51.163,50.221,50.39,51.083,25955.732,0.01375272871601504,295.32,290,291.51,294.91,1022.7209,0.011663407773318356,30.66,29.702,30.173,30.478,28195.803,0.0101083750372851,240.15,234.63,234.67,238.24,1363.2661,0.015212852090169267,87.799,86.477,87.046,87.527,1985.4219,0.0055258139374582925
136,2017-10-11 13:00:00,4881.4,4820,4844.1,4840.7,5118.2046,-0.000701884767036301,306.55,299.49,300.02,302.51,23023.1,0.008299446703553127,11.478,11.354,11.39,11.412,10079.587,0.0019315188762072204,51.139,50.52,51.043,50.8,26993.553,-0.004760691965597675,301.93,293.77,294.91,299.88,1770.716,0.016852599098029806,30.677,29.81,30.476,29.81,23851.209,-0.021853261582884906,239.78,235,238.22,236,839.1218,-0.009319116782805805,88.557,87.253,87.646,88.174,2062.2654,0.006024233849804963
137,2017-10-11 17:00:00,4850,4784.6,4840.7,4824.9,3508.154,-0.0032639907451402035,304.11,300.88,302.5,303.2,11492.807,0.002314049586776822,11.47,11.36,11.422,11.449,9324.347,0.0023638592190508884,50.892,50.647,50.8,50.804,14575.739,7.87401574804112e-05,300.79,298.1,299.89,298.1,514.9731,-0.005968855246923751,30.485,29.7,29.811,30.007,22564.29,0.006574754285330968,239.42,234.83,236.34,236.05,517.47485,-0.0012270457815011934,88.394,87.382,88.14,87.773,1827.3273,-0.0041638302700250105
138,2017-10-11 21:00:00,4874,4815,4824.9,4859.9,4192.797,0.007254036353085039,308.63,302.82,303.32,307.63,28253.209,0.014209415798496645,11.6,11.42,11.464,11.46,27538.838,-0.0003489183531053349,51.258,50.67,50.788,50.989,15817.744,0.003957627786091213,299.24,295.07,298.1,297.28,317.44717,-0.002750754780275243,30.479,29.863,30.002,29.93,16254.015,-0.002399840010665928,237.25,233.52,236.02,235,549.944,-0.004321667655283494,88.028,87.036,87.576,87.6,1053.7086,0.0002740476842970781
139,2017-10-12 01:00:00,5070,4840.9,4859.9,5052,10643.496,0.03952756229552056,310.01,304.97,307.59,306.78,35492.71,-0.0026333755973861387,11.577,11.381,11.475,11.448,28466.498,-0.0023529411764705225,51.5,50.776,50.985,51.5,29299.54,0.010101010101010112,297.52,292.7,297,295.89,657.8959,-0.003737373737373783,30.12,28.633,29.94,29.07,58542.7,-0.029058116232464962,236.9,230.82,235.84,233.69,1751.1415,-0.00911635006784263,88.748,87.307,87.325,88.112,2227.849,0.009012310334955533
140,2017-10-12 05:00:00,5269,5041,5052,5187,26208.955,0.02672209026128266,309.2,303.59,306.78,307.09,40576.5,0.0010104961209987688,11.982,11.337,11.447,11.78,126307.33,0.02909059142133312,52.88,51.306,51.489,52.88,95319.33,0.027015479034356957,297.99,287.2,295.77,292.12,1381.1288,-0.012340670115292211,29.809,28.443,29.011,29.341,48543.4,0.011374995691289575,238.9,230.12,232.84,232.48,4173.823,-0.0015461260951727092,89.898,87.2,88.641,87.51,3740.8528,-0.012759332588756897
141,2017-10-12 09:00:00,5334,5183,5186.4,5334,11612.795,0.028459046737621542,308.91,305.76,307.13,308.3,19728.215,0.003809461791423879,11.99,11.683,11.78,11.718,52418.574,-0.005263157894736791,55,52.82,52.88,55,118551.33,0.04009077155824503,298,291.46,291.57,296.38,1658.8567,0.016496896114140694,29.75,28.64,29.359,29.122,42639.81,-0.008072482032766847,236,232.01,232.9,233,2127.2488,0.0004293688278230756,88.637,87.2,87.669,88.637,2748.8542,0.011041531213998148
142,2017-10-12 13:00:00,5419.8,5250.1,5333.7,5309.9,18497.533,-0.0044621932242158695,308.09,302.1,308.09,305.41,43112.324,-0.008698756856762472,11.929,11.6,11.716,11.627,39242.785,-0.007596449300102308,59.92,54.707,55,56.843,317367.62,0.033509090909090974,297.53,291.02,296.32,292.11,970.9799,-0.014207613390928657,29.5,28.351,29.12,28.46,89767.164,-0.022664835164835168,233.02,225.9,233.02,229.5,3478.8264,-0.015105999485022788,89.328,86.5,88.618,86.896,4749.874,-0.019431718161095877
143,2017-10-12 17:00:00,5445,5268.7,5309.9,5440,8290.546,0.024501403039605334,307.26,302.5,305.41,303.87,19114.1,-0.005042402016960873,11.735,11.562,11.605,11.735,13875.68,0.011202068074105903,60.557,55.587,56.841,60.5,138851.58,0.06437254798472931,295.41,287.69,292.55,290.86,993.3624,-0.005776790292257725,28.926,27.501,28.471,28.237,75592.91,-0.008218889396227802,231.9,226.01,229.83,227.18,1924.174,-0.011530261497628706,89.599,85.277,86.773,86.791,5355.387,0.0002074377974715716
144,2017-10-12 21:00:00,5920,5369.4,5440,5748.5,28191.662,0.05670955882352941,303.99,298,302.89,302.79,37660.066,-0.000330152860774426,11.789,11.303,11.735,11.495,83010.695,-0.020451640391989795,60.84,57.02,60.5,57.615,235285.92,-0.047685950413223106,298.63,287.17,290.86,294.13,2841.505,0.011242522175617073,28.207,26.619,28.207,27.426,115601.18,-0.027688162512851503,227.49,222,226.32,224.83,3418.3923,-0.006583598444680014,88.157,85.179,86.904,86.328,7146.5327,-0.006628003314001581
145,2017-10-13 01:00:00,5855.8,5410,5748.8,5656,21802.664,-0.016142499304202647,337.85,301.65,302.97,326.81,128249.805,0.07868765884410989,12.2,11.31,11.522,11.75,109802.89,0.01978823120985938,58.346,54.599,57.619,56.812,124084.125,-0.014005796699005573,310,288.98,294.23,298.61,4172.0464,0.014886313428270384,29.48,27.11,27.462,28.07,91065.55,0.0221396839268808,235.49,222,225,233.66,5624.068,0.03848888888888887,88.916,85.012,86.237,87.473,9969.833,0.014332595057805864
146,2017-10-13 05:00:00,5756.9,5590,5656,5653.4,12609.179,-0.000459688826025524,332.12,321,326.83,330.22,74273.97,0.010372364837989301,11.797,11.607,11.75,11.709,51926.457,-0.003489361702127691,58.999,56.6,56.864,58.39,94468.414,0.026835959482273554,304.66,295,298.98,301.84,2056.7644,0.009565857247976308,28.99,27.2,28.152,28.32,60912.285,0.005967604433077553,256,226.28,233.11,243.06,9745.603,0.042683711552485896,93.288,86.434,87.509,91.202,20597.361,0.042201373573003895
147,2017-10-13 09:00:00,5829.8,5551.9,5653.4,5750,13671.621,0.017087062652563125,350,329.91,330.41,339.27,100154.55,0.02681516903241414,12.27,11.695,11.698,12.115,79046.4,0.03564711916566933,60.299,57.451,58.393,59.243,155222.6,0.014556539311218834,309.7,299.92,301.81,304.7,5015.266,0.0095755607832742,28.75,27.488,28.32,27.719,59630.684,-0.021221751412429345,248,235.84,243.17,238.78,5233.219,-0.018053213801044483,98.087,90.17,91.221,93.091,28461.111,0.02049966564716447
148,2017-10-13 13:00:00,5770.7,5500,5750,5535,14982.159,-0.03739130434782609,346.88,338.51,339.07,341,41294.35,0.005692039991742138,12.399,12,12.116,12.047,49420.86,-0.005694948827995961,59.343,57.356,59.277,57.901,54709.145,-0.023213050592978686,309.89,302.45,304.73,303.18,1408.5444,-0.005086469989827097,28.613,27.412,27.7,28,44930.645,0.010830324909747318,245.57,237.1,238.78,237.99,2692.3074,-0.003308484797721719,97.177,92.1,93.25,94.746,14267.856,0.016042895442359196
149,2017-10-13 17:00:00,5653.9,5530,5535,5636.8,7796.803,0.01839205058717257,343.16,332,341.01,337.46,24541.6,-0.01041025189877133,12.187,12.005,12.039,12.065,18566.65,0.00215964781127999,59.43,57.81,57.891,59.306,30997.992,0.024442486742326082,311.53,303.18,303.53,309.53,1140.6047,0.019767403551543508,29.85,27.712,27.999,29.31,82569.32,0.04682310082502947,244.18,234.5,237.99,239.6,2057.9697,0.006764990125635468,96.153,93.558,94.973,95.027,3255.221,0.0005685826498057558
150,2017-10-13 21:00:00,5711.9,5585.1,5636.8,5683,4642.7617,0.008196139653704197,340.62,334.05,337.44,340.42,17089.89,0.00883119962067336,12.148,12.03,12.065,12.091,13144.065,0.0021549937836717616,59.623,58.481,59.306,59.359,37002.418,0.0008936701176947421,319,308.67,309.29,311.5,3021.8347,0.007145397523359887,29.65,28.652,29.346,29.162,36686.797,-0.006270019764192771,242.95,239.27,239.45,240.4,1036.3356,0.003967425349759938,95.183,93.5,94.479,94.552,3070.4944,0.0007726584743700453
151,2017-10-14 01:00:00,5712.6,5564.3,5683,5629.5,4503.3867,-0.009414041879289108,346.73,339,340.43,345.76,27656.873,0.015656669506212684,12.126,12,12.082,12.061,13949.01,-0.0017381228273465315,59.642,58.18,59.444,58.72,46219.94,-0.012179530314245403,311.5,303.98,311.3,310,1514.4023,-0.004176035978156156,29.22,28.722,29.2,28.969,7620.0947,-0.007910958904109524,240.4,237.7,240.1,238.85,1273.2134,-0.005206164098292379,95.121,93.805,95.004,93.873,3730.1646,-0.011904761904761906
152,2017-10-14 05:00:00,5780,5590,5629.5,5705.1,8099.651,0.013429256594724286,348,338,345.76,340.5,31976.232,-0.015212864414622834,12.17,12,12.051,12,27455.07,-0.004232013940751817,61.735,58.579,58.721,60.609,121525.53,0.03215204100747612,319,310.35,310.35,312,1907.5419,0.005316578057032309,29.089,28.286,28.969,28.883,23306.602,-0.0029686906693362583,242.44,237.71,238.76,238.11,1842.7207,-0.0027223990618193052,97,93.502,93.994,95.707,6465.9854,0.018224567525586675
153,2017-10-14 09:00:00,5773.9,5630,5706.8,5715,8133.2554,0.0014368823158337103,343.08,337.71,340.46,342.37,19510.49,0.005610056981730674,12.26,11.84,12.007,12.246,37983.45,0.019905055384359188,66.5,60.202,60.608,65.57,220505.12,0.08187038014783521,316.54,309.54,312.21,315.1,1046.3246,0.009256590115627442,28.943,27.988,28.921,28.2,26242.559,-0.02492998167421597,241.52,237.7,238.61,239.74,1346.4691,0.004735761284103748,96.525,94.3,95.73,94.3,3256.0986,-0.014937846025279502
154,2017-10-14 13:00:00,5784.8,5676,5715,5716.6,5898.1777,0.00027996500437451683,347.98,341.11,342.33,345,25658.531,0.007799491718517267,12.515,12.224,12.235,12.287,53432.19,0.004250102165917563,66.347,63.539,65.51,63.676,129896.51,-0.027995725843382738,317.86,313.29,315.45,315.01,808.98267,-0.0013948327785702893,28.81,27.99,28.256,28.233,30369.64,-0.0008139864099660139,241.12,238.4,239.62,240.07,1067.4664,0.0018779734579750797,96.968,94.3,94.515,96.558,4593.617,0.021615616568798672
155,2017-10-14 17:00:00,5857.4,5686.4,5718.9,5833.5,5533.6733,0.020038818653937012,345.87,337.5,345.01,339.24,29454.137,-0.016724152923103627,12.337,12.191,12.284,12.197,14158.786,-0.007082383588407808,65.614,63.367,63.676,63.939,99199.625,0.004130284565613388,319.66,315.25,315.67,316.81,827.5651,0.003611366300250218,28.4,27.566,28.244,27.73,29583.215,-0.018198555445404312,242,238.45,240.86,241.42,1127.7556,0.002325002075894602,103.54,95.916,96.685,100,15951.419,0.03428660081708639
156,2017-10-14 21:00:00,5877,5780.1,5834.9,5792,5259.1953,-0.007352311093591945,344.89,336.9,339.24,338.66,29712.059,-0.0017097040443343476,12.414,12.146,12.197,12.385,19890.74,0.015413626301549613,68.882,63.91,63.91,67.603,100311.02,0.05778438429040836,317.51,294.48,316.23,311.28,6751.6987,-0.015653163836448297,28,27.209,27.696,27.463,26725.766,-0.008412767186597362,241.57,237.7,241.45,237.8,1527.8911,-0.015117001449575389,101.3,98.31,100.01,98.31,7606.0312,-0.01699830016998303
157,2017-10-15 01:00:00,5827.6,5737.1,5797.3,5776.9,4175.9556,-0.0035188794783779596,341.34,337.85,338.47,339.28,12304.0205,0.0023931219901319033,12.5,12.271,12.383,12.45,17135.232,0.005410643624323684,70.364,67.293,67.6,69.125,104418.05,0.022559171597633224,312.62,307,312.58,308.38,874.86145,-0.013436560240578377,28.4,27.402,27.402,27.498,24343.941,0.003503393912853079,240.55,235.77,237.97,239.88,2083.055,0.008026221792662927,100.26,97.761,98.41,99.228,5719.627,0.008312163398028634
158,2017-10-15 05:00:00,5776,5450,5776,5450.1,23195.805,-0.056423130193905754,339.39,315,339.29,320.99,107506.336,-0.05393616080638985,12.488,11.522,12.45,11.557,91213.27,-0.071726907630522,69.095,61.76,69.068,62.638,339133.88,-0.09309665836566862,307,290,307,293.49,1871.0996,-0.044006514657980424,28,27.013,27.497,27.043,47030.18,-0.01651089209731973,239.97,229.01,239.93,230.88,3305.2078,-0.037719334805985126,99.227,93.291,98.832,93.95,14343.921,-0.0493969564513517
159,2017-10-15 09:00:00,5584,5450,5450,5527.9,6774.538,0.014293577981651309,334.5,320.99,320.99,333.5,35270.914,0.03897317673447768,11.929,11.545,11.545,11.856,24715.428,0.026938068427890857,65.461,62.201,62.511,64.103,103656.66,0.025467517716881695,303.5,292.44,293.58,301.89,955.187,0.028305742898017586,27.589,27.001,27.069,27.2,27567.584,0.004839484280911753,232.7,229.51,230.91,231.19,1167.0348,0.0012125936512061026,95.463,93,93.596,93.07,4568.1055,-0.005619898286251661
160,2017-10-15 13:00:00,5546.8,5467.5,5528,5513,5008.7085,-0.0027134587554269174,333.5,323.99,333.5,328.62,40865.914,-0.0146326836581709,11.854,11.667,11.845,11.766,13625.327,-0.006669480793583843,64.338,62,64,64.008,86457.49,0.00012499999999993072,302.38,294.8,301.2,301.19,1011.8243,-3.320053120846914e-05,27.99,27.001,27.242,27.3,31423.578,0.0021290654136994283,231.41,226.53,229.51,228.45,1346.8866,-0.004618535140081053,93.557,91.246,93.07,91.927,2742.327,-0.012281078757923999
161,2017-10-15 17:00:00,5750,5470,5512.9,5713.9,13060.965,0.036459939414827044,338.42,327,328.6,337.23,25739.092,0.026262933657942772,12.096,11.611,11.77,11.953,18502.885,0.015548003398470674,67.087,62.766,63.896,65.86,105998.61,0.030737448353574538,310.43,300.66,301.18,308.84,895.8939,0.025433295703565867,27.899,27.001,27.214,27.899,24138.707,0.025170867935621455,234.7,228.44,228.44,232.11,994.4433,0.016065487655401927,95.35,91.789,91.991,95.082,3745.9,0.03360111315237354
162,2017-10-15 21:00:00,5740,5610,5712.1,5610.5,5113.5063,-0.017786803452320574,348.88,335,337.05,343.4,53792.71,0.018839934727785092,12.21,11.886,11.971,11.932,13328.855,-0.003257873193551057,66.499,63.7,65.861,63.789,58292.125,-0.031460196474393076,310.2,298.92,309.26,307.7,1348.9078,-0.005044299295091517,29.083,27.542,27.898,28.169,58133.883,0.009713957989820087,236.36,231.61,233.2,233.2,1006.48376,0.0,95.745,93.151,95.308,93.347,2032.9918,-0.020575397658119072
163,2017-10-16 01:00:00,5695,5575,5612,5629.9,4897.439,0.003189593727726236,355,331,343.4,340.92,99732.33,-0.007221898660454169,12.071,11.781,11.91,11.898,39120.41,-0.0010075566750630104,65.12,62,63.836,63.4,93334.84,-0.0068300018798170305,313.08,301.13,307.23,308.19,2582.1416,0.0031246948540180953,28.297,27.007,28.107,27.296,32890.984,-0.028854022129718573,237.49,228.05,232.27,234.58,3014.6667,0.009945322254273053,96.27,92.877,93.346,94.609,3475.4358,0.013530306601246878
164,2017-10-16 05:00:00,5771,5570,5629.8,5751.9,6587.578,0.02168815943728009,345.49,336.65,340.9,340.92,33230.62,5.866823115294413e-05,12.181,11.84,11.876,12.087,34367.113,0.01776692489053556,65.625,62.489,63.4,65.04,68170.164,0.025867507886435454,309.9,303.32,308.01,308,592.0946,-3.2466478361062645e-05,27.737,27,27.292,27.575,23692.105,0.010369339000439605,236.21,231,234.09,235.02,1464.8181,0.003972830962450369,98.702,94.15,94.694,97.519,5116.7056,0.029832935560859218
165,2017-10-16 09:00:00,5766,5675.1,5751.9,5705.7,4759.565,-0.008032128514056193,344.43,338.55,340.98,340.52,31257.754,-0.001349052730365524,12.193,11.987,12.101,12.093,27644.287,-0.0006611023882324514,65.281,63.464,65.027,64.466,48142.098,-0.008627185630584327,311.65,295.57,308.01,306.59,3412.579,-0.004610239927275141,28.718,27.41,27.552,27.877,44341.793,0.011795876887340276,236.9,233.42,235.08,235.03,1365.8715,-0.00021269355113157803,97.964,94.223,97.766,95.282,4060.0447,-0.025407605916167263
166,2017-10-16 13:00:00,5735.1,5641,5705.8,5735,4526.836,0.005117599635458624,340.53,330.85,340.53,334.89,39624.625,-0.016562417408157833,12.069,11.83,12.065,11.899,22821.676,-0.013758806464981382,65.07,63.84,64.475,64.765,51733.61,0.004497867390461516,307.4,300.11,306.45,301.52,2770.2097,-0.0160874530918584,28.968,27.58,27.877,28.122,57117.555,0.008788607095455071,235.27,231.66,234.97,233.01,991.6131,-0.008341490403030208,95.54,94.12,95.213,94.833,1620.6167,-0.003991051642107648
167,2017-10-16 17:00:00,5810,5680,5735,5764.7,5525.531,0.005178727114210953,337.23,332.87,334.99,334.46,13834.624,-0.0015821367802024823,11.983,11.848,11.896,11.946,24679.756,0.0042030934767988345,65.652,63.83,64.727,64.782,44393.008,0.0008497226814156782,302.5,300.12,302.03,302.37,1509.415,0.0011257159884780713,28.684,28,28.122,28.538,11511.325,0.014792688997937571,234.7,232.71,233,233.84,466.0173,0.0036051502145922894,96.387,94.335,94.716,95.653,1508.2463,0.00989273195658613
168,2017-10-16 21:00:00,5779,5577,5764.7,5640,7678.454,-0.02163165472617826,334.8,325.57,334.3,327.99,22520.057,-0.01887526174095125,11.984,11.527,11.921,11.678,56510.79,-0.02038419595671492,65,61.153,64.803,62.15,81880.11,-0.04093946267919693,302.5,300,302.29,301.71,2488.1394,-0.0019186873532040123,28.713,27.97,28.532,28.246,18364.465,-0.010023832889387402,234.3,228.55,233.9,230.15,1081.211,-0.01603249251817016,96.397,93.05,95.8,94.303,2745.4036,-0.015626304801670144
169,2017-10-17 01:00:00,5679.4,5599.3,5640,5634.9,3817.4548,-0.0009042553191490007,329.32,324.33,327.99,327.4,23937.574,-0.0017988353303455343,12.11,11.642,11.7,12.017,33279.027,0.02709401709401711,62.727,61.394,62.185,61.84,33338.81,-0.005547961727104589,302.5,298,301.72,302.5,1758.7911,0.0025851783110167463,28.423,27.67,28.244,28.38,26600.623,0.004815181985554427,235,226.75,229.73,235,2263.5437,0.022939973011796504,95.968,93.787,94.305,95.159,3158.4973,0.009055723450506327
170,2017-10-17 05:00:00,5679.4,5520,5635,5559,6264.5215,-0.013487133984028394,332.2,321.7,327.46,322.55,26169.592,-0.014994197764612376,12.102,11.75,12.012,12.033,30435.322,0.0017482517482516665,62.922,59.631,61.902,60.29,78151.29,-0.026041161836451193,302.5,297,302.5,302.2,2809.5232,-0.0009917355371901202,28.77,27.916,28.337,28.77,36241.605,0.015280375480820124,251.94,229.5,235.07,241.51,5575.407,0.027396094780278206,97.993,92.5,95.665,96.339,9942.704,0.007045418909737023
171,2017-10-17 09:00:00,5606.7,5511,5559,5575.9,6384.3516,0.00304011512862019,324.24,319.33,322.56,319.52,28221.86,-0.009424603174603238,12.478,11.875,11.987,11.979,109213.914,-0.0006673896721448982,61.794,59.28,60.219,60.608,60603.016,0.006459755226755605,302.3,295,301.97,299.3,2283.4182,-0.008841937940855103,31.297,28.75,28.77,31.27,208562.36,0.08689607229753216,250,232,241.52,238.57,12557.413,-0.01221430937396496,96.751,93.412,96.721,94.291,6986.1216,-0.025123809720743236
172,2017-10-17 13:00:00,5647.4,5554.8,5575.8,5623.1,4004.587,0.008483087628681118,322.65,315.1,319.52,321.72,44137.797,0.006885327991988125,12,11.842,11.972,11.905,17223.441,-0.0055963915803541745,60.919,59.184,60.61,60.358,37117.19,-0.004157729747566449,300,298.5,299.3,299.2,1420.619,-0.00033411293017047354,32.775,30.62,31.27,31.679,175300.84,0.013079629037416019,239.6,231.04,238.74,233.8,2586.1362,-0.020691966155650488,94.518,92.001,94.28,92.2,3836.7776,-0.02206194314806956
173,2017-10-17 17:00:00,5638.9,5550,5623.9,5597.8,3754.9954,-0.004640907555255153,321.77,308,321.72,315.65,47308.816,-0.018867338057938735,11.935,11.741,11.92,11.848,23946.17,-0.00604026845637577,60.5,58,60.355,59.187,49819.387,-0.01935216634910114,300,297.52,299.9,298.38,719.1375,-0.0050683561187061755,31.803,30.825,31.679,31.661,45729.33,-0.0005681997537800161,234.5,229.06,234.19,231.16,1817.5426,-0.012938212562449298,92.2,90.13,92.2,91.231,2341.0037,-0.010509761388286423
174,2017-10-17 21:00:00,5597.9,5446.9,5597.8,5493.6,9422.275,-0.018614455679016723,316.21,304.46,315.63,307.12,26108.248,-0.02696194911763771,11.832,11.583,11.826,11.614,40887.914,-0.017926602401488224,59.397,56.5,59.202,57.163,58499.324,-0.03444140400662142,300,289.83,299.89,292.9,1565.2365,-0.023308546467037946,31.749,29.4,31.647,29.901,78525.41,-0.055171106265996736,238.78,228.22,230.72,230.8,3183.5754,0.00034674063800282814,91,88.83,91,90.322,5599.799,-0.007450549450549421
175,2017-10-18 01:00:00,5558.2,5269,5493.6,5275.1,12550.111,-0.03977355468181156,314.43,299.52,307.11,299.62,37284.16,-0.024388655530591673,11.82,11.194,11.618,11.216,47630.652,-0.03460148046135316,58.903,54.92,57.215,54.998,96572.55,-0.03874857991785381,297.18,281.17,293.25,281.5,1611.3099,-0.040068201193520885,30.635,28.41,29.887,28.935,50064.46,-0.03185331414996492,235,224,230.92,224,3116.5864,-0.029967088169062826,91.386,88.475,90.344,88.698,5079.523,-0.018219250863366697
176,2017-10-18 05:00:00,5398.3,5210,5275,5302.1,12026.408,0.005137440758293908,302.8,293.74,299.64,297.9,47244.215,-0.005806968362034472,11.349,11,11.201,11.125,48198.934,-0.006785108472457862,57.07,54.218,54.998,55.91,90744.4,0.016582421178951944,287.87,280,281.75,283.01,1574.7202,0.004472049689440961,30.989,28.5,28.781,30.578,94695.96,0.06243702442583651,227,218.96,224,223.98,3528.1362,-8.928571428575996e-05,89.794,87.9,88.473,88.995,3692.3076,0.005900105116815363
177,2017-10-18 09:00:00,5363.2,5114,5302,5330.4,17094.1,0.005356469256884126,306.88,287.46,297.8,303.63,62643.582,0.01957689724647409,11.174,10.61,11.093,11.08,75500.54,-0.0011719102136482377,56.826,52.87,55.909,56.297,128925.12,0.0069398486826807515,288.05,277.5,283.89,287.43,4360.994,0.012469618514213325,30.703,28.221,30.52,29.331,66529.3,-0.03895806028833552,224.54,213.22,223.89,223.58,3937.5603,-0.0013846085131089994,89.477,85.801,89.193,88.3,3596.0278,-0.010011996457121083
178,2017-10-18 13:00:00,5437,5330.5,5330.6,5384.1,9301.997,0.010036393651746519,310.05,298.08,303.47,301.18,45901.914,-0.007546050680462715,11.24,10.758,11.08,11.085,35709.38,0.00045126353790620773,58.879,56.297,56.3,57.638,137186.4,0.023765541740674974,291.01,285.36,287.42,289.31,1385.059,0.006575742815392061,30.101,29.034,29.395,29.924,29771.04,0.017996257866984177,225.75,221.94,223.58,224.36,613.7688,0.0034886841399051844,88.996,85.9,88.484,87.669,5362.652,-0.009210704760182606
179,2017-10-18 17:00:00,5594.8,5384.1,5384.1,5567,8510.755,0.033970394309169524,315,301.18,301.19,313.45,30179.043,0.04070520269597261,11.518,11.08,11.085,11.441,31587.117,0.03211547135769056,61.99,57.6,57.6,60.499,110435.01,0.050329861111111124,297.1,289.3,289.37,296.08,1273.8927,0.02318830562947085,30.23,28.76,29.909,29.674,24092.604,-0.007857166739108612,230.55,223.5,224.36,227.26,1463.6003,0.012925655197004712,89.846,87.22,87.598,89.204,2377.8235,0.01833375191214405
180,2017-10-18 21:00:00,5647,5505.5,5568.1,5632.3,6040.9688,0.011529965338266161,316.5,309.33,313.42,312.7,20829.541,-0.002297236934465022,11.5,11.32,11.465,11.439,16737.162,-0.0022677714784125427,61.5,58.88,60.499,60.433,79557.86,-0.001090927122762401,299.99,293.33,296.1,297.8,637.62915,0.005741303613644001,30.075,28.57,29.587,29.308,30253.447,-0.00942981714942373,231.26,226.09,228.81,226.83,938.93274,-0.008653467942834621,90.532,88.514,89.197,89.55,1080.6597,0.00395753220399783
181,2017-10-19 01:00:00,5680,5532.1,5634.3,5596.9,5637.245,-0.006637914204071588,314.9,304.51,312.7,306.91,16591.498,-0.018516149664214786,11.502,11.22,11.437,11.297,27899.068,-0.012240972282941225,60.961,58.221,60.4,58.85,54776.62,-0.025662251655629093,299.63,290.13,297.8,292.35,548.34503,-0.018300873069173905,29.461,28.861,29.38,29.153,14838.934,-0.00772634445200818,230.47,224,228.9,224.34,1521.93,-0.019921363040629105,89.65,87.491,89.544,88.688,1617.0532,-0.009559546144911939
182,2017-10-19 05:00:00,5725,5580,5597,5680.6,9058.096,0.01493657316419517,310.32,306.32,306.93,306.33,23067.824,-0.0019548431238393857,11.394,11.209,11.283,11.252,25987.365,-0.0027474962332711874,61.469,58.701,58.851,60.369,75895.2,0.025793954223377696,295,292.24,292.24,294.45,604.8569,0.007562277580071104,29.31,28.65,29.163,28.96,27044.656,-0.006960875081438789,228.15,224.18,224.34,225.73,1382.1432,0.0061959525719888844,90.787,88.49,88.49,89.411,5151.453,0.01040795570120925
