,Time,dashHigh,dashLow,dashOpen,dashClose,dashVolume,dashReturns
307,2017-11-09 00:00:00,338,323.1,323.11,330.9,7053.746,0.02410943641484313
308,2017-11-09 04:00:00,332.83,318,330.43,320.96,5010.938,-0.028659625336682586
309,2017-11-09 08:00:00,330.39,316.28,320.94,328.98,3789.7107,0.025051411478781146
310,2017-11-09 12:00:00,336.51,326.5,328.17,333.78,3866.809,0.017094798427644078
311,2017-11-09 16:00:00,337.7,320.3,334.4,325.93,4097.5,-0.025328947368420965
312,2017-11-09 20:00:00,330,322.56,325.02,324.08,2261.2068,-0.0028921297150944487
313,2017-11-10 00:00:00,330,322.1,324.08,324.75,2034.4604,0.0020673907677117255
314,2017-11-10 04:00:00,352.41,322.7,324.77,341.23,13265.869,0.05068202112264075
315,2017-11-10 08:00:00,343.23,322.2,341.94,325,6165.6245,-0.049540855120781414
316,2017-11-10 12:00:00,333.1,305.13,325.3,308.95,7465.35,-0.05026129726406401
317,2017-11-10 16:00:00,340,305.12,309.5,327.92,6662.326,0.05951534733441039
318,2017-11-10 20:00:00,345.95,329.05,329.05,336,3949.199,0.02112141012004251
319,2017-11-11 00:00:00,340.61,331.14,335.99,336.28,2966.348,0.0008631209262179339
320,2017-11-11 04:00:00,340.2,329,337.39,329.2,1216.315,-0.02427457838110198
321,2017-11-11 08:00:00,334.69,315.13,328.93,332.36,6202.0947,0.01042775058523092
322,2017-11-11 12:00:00,345.57,332.4,332.57,341.99,4651.7954,0.02832486393841903
323,2017-11-11 16:00:00,350.51,337.61,340.29,342.28,4256.159,0.005847953216374128
324,2017-11-11 20:00:00,347.8,335.77,342.39,340.99,3672.9275,-0.00408890446566774
325,2017-11-12 00:00:00,348.16,310,341,343.66,8008.9883,0.007800586510264003
326,2017-11-12 04:00:00,360,331.99,343.75,345.17,6136.7485,0.004130909090909137
327,2017-11-12 08:00:00,459.89,328.06,345.2,418.65,42812.926,0.2127752027809965
328,2017-11-12 12:00:00,454,390.1,418.71,405.97,38792.637,-0.030426787036373512
329,2017-11-12 16:00:00,493.77,402.42,404.71,484.99,37528.617,0.19836426082874165
330,2017-11-12 20:00:00,494.53,425.07,484.99,438.97,24903.521,-0.09488855440318353
331,2017-11-13 00:00:00,460.47,420,438.96,447,12987.098,0.01831601968288687
332,2017-11-13 04:00:00,447.9,413.77,445.68,414.01,8515.171,-0.07105995332974335
333,2017-11-13 08:00:00,432,394,414.02,401.11,15799.429,-0.031182068499106246
334,2017-11-13 12:00:00,437.78,400,400.65,428.98,9849.382,0.07071009609384761
335,2017-11-13 16:00:00,449.79,408.04,426.72,421.33,7004.523,-0.012631233595800625
336,2017-11-13 20:00:00,430,403,421.28,407.07,7403.6743,-0.03373053551082411
337,2017-11-14 00:00:00,423,401.12,407.97,411.37,4496.427,0.008333946123489417
338,2017-11-14 04:00:00,417.99,407.33,411.37,410.3,1607.8628,-0.0026010647349101615
339,2017-11-14 08:00:00,440,400,410.4,420,10306.359,0.023391812865497134
340,2017-11-14 12:00:00,426.89,413.23,419.87,426.89,2822.4329,0.01671946078548118
341,2017-11-14 16:00:00,427.67,417.35,426.88,422.46,2324.8015,-0.010354197901049512
342,2017-11-14 20:00:00,429,414.6,422,426.98,3691.4932,0.011800947867298621
343,2017-11-15 00:00:00,436.21,424.36,426.92,430.3,1795.9171,0.007917174177831901
344,2017-11-15 04:00:00,441.49,424.65,430.3,428,3441.9763,-0.005345108064141323
345,2017-11-15 08:00:00,432.86,411.37,428.01,413.93,5310.143,-0.03289642765355946
346,2017-11-15 12:00:00,424.72,408.54,413.93,415.1,3082.7466,0.0028265648781195273
347,2017-11-15 16:00:00,422,413,415.89,422,2097.0256,0.01469138474115755
348,2017-11-15 20:00:00,427.27,413.52,420.74,422.54,3082.7542,0.004278176546085495
349,2017-11-16 00:00:00,426.98,417.06,422.72,419.35,2108.6504,-0.00797218016654051
350,2017-11-16 04:00:00,420.76,410,418.93,412.79,3322.7937,-0.014656386508485872
351,2017-11-16 08:00:00,419.97,408.78,412.41,418.51,3030.2346,0.014791105938265235
352,2017-11-16 12:00:00,424.86,413.56,418.51,418.89,3922.9126,0.0009079830828414983
353,2017-11-16 16:00:00,421.01,411,418.9,420.2,4724.7866,0.0031033659584626676
354,2017-11-16 20:00:00,444.93,414.06,421.29,416.71,10540.244,-0.010871371264449764
355,2017-11-17 00:00:00,419.48,411.5,417.06,412.86,2048.0093,-0.010070493454179227
356,2017-11-17 04:00:00,417,411,412.93,416.49,2133.3003,0.008621315961543124
357,2017-11-17 08:00:00,430,415,416.99,419.7,5134.616,0.006498956809515766
358,2017-11-17 12:00:00,423.8,417.8,419.51,421.49,2729.3772,0.004719792138447279
359,2017-11-17 16:00:00,437.48,420,421.34,423.8,4141.68,0.005838515213366964
360,2017-11-17 20:00:00,440.8,421,424.48,434.93,6009.287,0.024618356577459453
361,2017-11-18 00:00:00,478.98,431.77,434.99,457.85,14439.227,0.05255293225131615
362,2017-11-18 04:00:00,460.98,442.19,457.79,452.28,5259.9155,-0.01203608641516863
363,2017-11-18 08:00:00,452.92,433,452.92,445.15,4802.2476,-0.017155347522741407
364,2017-11-18 12:00:00,454.98,432.93,445.07,454.47,3530.335,0.02112027321544933
365,2017-11-18 16:00:00,465.76,442.57,453.93,454,5387.29,0.00015420879871344298
366,2017-11-18 20:00:00,454.99,442.38,453.68,451.04,1696.7273,-0.005819079527420178
367,2017-11-19 00:00:00,455,441,451.91,448.83,2219.0613,-0.006815516363877854
368,2017-11-19 04:00:00,449.98,436.1,448.82,445.2,2767.16,-0.0080655942248563
369,2017-11-19 08:00:00,447,423.94,444.79,441.23,4801.618,-0.008003777063333262
370,2017-11-19 12:00:00,446,428.84,441.23,430.01,4607.404,-0.025428914625025556
371,2017-11-19 16:00:00,443.58,428.74,430.01,442.3,1253.4385,0.02858073068068189
372,2017-11-19 20:00:00,442.3,437,442.3,442.3,2352.6152,0.0
373,2017-11-20 00:00:00,453.5,442.3,442.3,446.51,1451.565,0.009518426407415735
374,2017-11-20 04:00:00,450.19,445,446.36,448.42,1560.5618,0.0046151088807240845
375,2017-11-20 08:00:00,449.92,441.05,449.81,445.02,1598.53,-0.010648940663835886
376,2017-11-20 12:00:00,449.5,444.26,445.94,446.75,1321.4678,0.001816387854868373
377,2017-11-20 16:00:00,496.8,445.29,446.86,475.89,9813.205,0.06496441838607164
378,2017-11-20 20:00:00,515.44,451.53,475.85,455,21220.129,-0.04381632867500267
379,2017-11-21 00:00:00,482.86,455.7,456.38,469.82,7054.0273,0.029449143257811467
380,2017-11-21 04:00:00,483.5,463.08,469,479,3544.809,0.021321961620469083
381,2017-11-21 08:00:00,525,477.33,479.01,503.81,17235.646,0.05177344940606671
382,2017-11-21 12:00:00,514.98,491.12,503.85,496.44,6107.0513,-0.014706757963679715
383,2017-11-21 16:00:00,503,483,496.44,493.13,6510.4204,-0.006667472403513017
384,2017-11-21 20:00:00,509.65,492.12,493.13,508.91,4084.74,0.0319996755419464
385,2017-11-22 00:00:00,532.97,500.9,509,530.64,6420.8037,0.04251473477406677
386,2017-11-22 04:00:00,584.54,530.69,531.29,571.96,21534.213,0.07654953038830031
387,2017-11-22 08:00:00,581.99,543.93,571.99,553.5,11338.145,-0.03232573996048883
388,2017-11-22 12:00:00,580.06,550.5,553.97,569.82,6008.3125,0.028611657670993055
389,2017-11-22 16:00:00,596.87,569,569,573.36,15795.595,0.007662565905096685
390,2017-11-22 20:00:00,584.36,560.51,573.35,563.85,5877.943,-0.01656928577657626
391,2017-11-23 00:00:00,571.43,547,561.96,553.2,5623.5054,-0.015588298099508844
392,2017-11-23 04:00:00,564.43,549.81,553.06,561.83,5310.635,0.015857230680215703
393,2017-11-23 08:00:00,575.67,560.06,561.81,566.97,5643.175,0.009184599775725036
394,2017-11-23 12:00:00,572.99,561.41,566.7,572,3293.6404,0.00935239103582134
395,2017-11-23 16:00:00,578.91,557,572.07,557.23,5376.611,-0.0259408813606727
396,2017-11-23 20:00:00,568.59,551.05,557.36,564.9,3696.696,0.013528060858332072
397,2017-11-24 00:00:00,563.34,551,563.34,552.96,2509.3176,-0.018425817445947377
398,2017-11-24 04:00:00,559.77,541.11,553.85,553,3382.331,-0.0015347115645030652
399,2017-11-24 08:00:00,559,548.43,554.97,558.73,2596.228,0.006775140998612521
400,2017-11-24 12:00:00,568.92,551.11,558.81,561.98,2499.027,0.005672768919668713
401,2017-11-24 16:00:00,566.12,557.9,561.98,561.06,2067.1943,-0.0016370689348376682
402,2017-11-24 20:00:00,602.62,559.79,562.82,576.35,11089.12,0.024039657439323358
403,2017-11-25 00:00:00,609.25,574.27,575.96,597.06,5616.8564,0.0366344885061461
404,2017-11-25 04:00:00,604.5,583.03,597.08,592.5,3584.1545,-0.007670663897635226
405,2017-11-25 08:00:00,638.37,592.5,592.5,637.29,10097.757,0.0755949367088607
406,2017-11-25 12:00:00,647.7,623.69,637.23,628.78,6111.8906,-0.01326051818024896
407,2017-11-25 16:00:00,655.74,629.02,629.39,636.94,5717.3696,0.01199574190883247
408,2017-11-25 20:00:00,644.91,616.51,636.93,639.1,5704.761,0.003406967798659308
409,2017-11-26 00:00:00,642.4,612.77,639.99,621.1,4084.9658,-0.02951608618884668
410,2017-11-26 04:00:00,636.78,616,620.51,624.99,3275.9167,0.007219867528323505
411,2017-11-26 08:00:00,636.94,620,624.99,625.08,3021.5852,0.00014400230403691552
412,2017-11-26 12:00:00,631.44,612,625.23,617.04,3812.931,-0.013099179501943371
413,2017-11-26 16:00:00,638.99,615.86,618.5,617.54,3504.2678,-0.001552142279709032
414,2017-11-26 20:00:00,632.02,617.36,617.6,622.88,3295.7188,0.008549222797927417
415,2017-11-27 00:00:00,642,621.88,622.88,631.4,3401.661,0.013678397123041327
416,2017-11-27 04:00:00,634.45,598.14,632,614.81,6056.9487,-0.027199367088607682
417,2017-11-27 08:00:00,627.86,612.33,614.93,627,2559.6284,0.01962825036996089
418,2017-11-27 12:00:00,627.8,617.77,627.2,620.66,1688.8756,-0.01042729591836747
419,2017-11-27 16:00:00,633.9,618,620.5,623.6,2664.1726,0.004995970991136217
420,2017-11-27 20:00:00,625.8,610.3,623.28,625.09,2436.6619,0.0029039917853934975
421,2017-11-28 00:00:00,630.91,616.86,625,622,2273.586,-0.0048
422,2017-11-28 04:00:00,626.98,610,623.27,611.03,4783.9272,-0.01963835897765015
423,2017-11-28 08:00:00,613.55,600,611.91,609,5042.455,-0.004755601313918662
424,2017-11-28 12:00:00,613.19,603,609.5,612.14,2507.7344,0.004331419196062324
425,2017-11-28 16:00:00,619.6,605,612.27,607.72,2960.852,-0.007431361980825378
426,2017-11-28 20:00:00,643,606.18,609,621.41,8410.41,0.02037766830870274
427,2017-11-29 00:00:00,640,615,621.42,622.8,6772.1035,0.002220720285797038
428,2017-11-29 04:00:00,695,620,622.8,688.43,14829.845,0.10537893384714193
429,2017-11-29 08:00:00,766.06,676.33,686.58,718.97,27103.658,0.04717585714701853
430,2017-11-29 12:00:00,732.8,580,718.97,638,14759.662,-0.11261944170132276
431,2017-11-29 16:00:00,706.9,623.38,637.84,661.34,20187.252,0.03684309544713408
432,2017-11-29 20:00:00,713.05,657.6,663.23,699.34,6610.537,0.05444566741552706
433,2017-11-30 00:00:00,765.8,698.77,699.34,736.91,14384.807,0.053722080819057876
434,2017-11-30 04:00:00,811.72,737.41,738.04,760.69,25114.271,0.03068939352880615
435,2017-11-30 08:00:00,763.99,637.71,763.93,705,28765.57,-0.07714057570719825
436,2017-11-30 12:00:00,766.03,703.06,705,748.39,15475.041,0.06154609929078012
437,2017-11-30 16:00:00,769.8,725,748.72,757.06,8076.5894,0.011139010578053101
438,2017-11-30 20:00:00,779,745,756.28,768.27,7086.631,0.01585391653884806
439,2017-12-01 00:00:00,781.97,728.65,767.13,745.2,7268.6943,-0.02858707129169756
440,2017-12-01 04:00:00,760,729.11,747.69,746,4132.0713,-0.0022602950420629597
441,2017-12-01 08:00:00,773.83,745.31,745.32,756.28,8776.945,0.014705093114366878
442,2017-12-01 12:00:00,794.89,755.1,756.36,780.16,4678.7417,0.031466497435083764
443,2017-12-01 16:00:00,793.81,775.86,781.36,783.45,3106.7495,0.0026748233848674515
444,2017-12-01 20:00:00,793.47,761,785.5,764.44,4205.363,-0.0268109484404837
445,2017-12-02 00:00:00,775.25,752.35,764.35,768.72,2208.2354,0.00571727611696213
446,2017-12-02 04:00:00,780,761.38,771.34,765.24,6400.841,-0.00790831539917549
447,2017-12-02 08:00:00,774.45,750,765.24,758.75,3151.973,-0.008480999425017
448,2017-12-02 12:00:00,771.62,751.02,758.49,759.36,2395.4944,0.0011470157813550667
449,2017-12-02 16:00:00,767.44,753.83,759.36,764.43,2912.0908,0.006676675094816604
450,2017-12-02 20:00:00,771.43,751,764.43,760,2797.7742,-0.00579516764124897
451,2017-12-03 00:00:00,779.78,756,760,772.22,2673.2395,0.01607894736842109
452,2017-12-03 04:00:00,803,767,772.5,798.13,4029.3555,0.03317799352750808
453,2017-12-03 08:00:00,810.73,777,798.36,787.8,6289.247,-0.013227115586953327
454,2017-12-03 12:00:00,791.65,772.15,786.11,789.91,4080.656,0.004833929093892654
455,2017-12-03 16:00:00,798,718.44,789.98,759.94,7750.988,-0.038026279146307455
456,2017-12-03 20:00:00,767.84,750,758.21,763.46,2557.6738,0.006924203057200511
457,2017-12-04 00:00:00,766.7,754.75,762,763.28,3148.5002,0.0016797900262466834
458,2017-12-04 04:00:00,770.5,739.43,763.29,741,2247.1414,-0.029202531148056394
459,2017-12-04 08:00:00,760.98,724.67,740.99,752.35,3993.2095,0.015330841171945659
460,2017-12-04 12:00:00,758.5,740.85,752.35,748.01,1367.142,-0.005768591745863005
461,2017-12-04 16:00:00,767,745.95,745.95,766,2183.1682,0.02687847710972579
462,2017-12-04 20:00:00,767.63,748.11,766,749.78,2663.289,-0.0211749347258486
463,2017-12-05 00:00:00,767.89,740,749.78,767.37,3235.5588,0.023460214996398988
464,2017-12-05 04:00:00,768.79,745.72,767.18,755.18,1664.2435,-0.01564170077426419
465,2017-12-05 08:00:00,761.63,742.28,755.18,745.5,2228.7542,-0.01281813607351883
466,2017-12-05 12:00:00,757.93,733,745.5,754.27,4367.9556,0.011763916834339345
467,2017-12-05 16:00:00,760,728,752.96,729.89,3631.333,-0.030639077773055738
468,2017-12-05 20:00:00,763.99,728,729.89,732.69,6067.573,0.0038361944950609933
469,2017-12-06 00:00:00,737.05,705.99,734.99,718.64,6826.8545,-0.022245200614974384
470,2017-12-06 04:00:00,729.97,705.97,717.25,717.5,2819.2976,0.0003485535029627048
471,2017-12-06 08:00:00,723.53,680.17,718.66,682.05,4187.588,-0.050942031002142896
472,2017-12-06 12:00:00,715.3,680.1,687.78,706,4796.6455,0.026491029108145086
473,2017-12-06 16:00:00,706.2,641.51,706,664.06,9955.3125,-0.05940509915014172
474,2017-12-06 20:00:00,689.19,635,666.45,672.99,7269.0586,0.009813189286518063
475,2017-12-07 00:00:00,680.62,658.01,672.99,665.28,2458.529,-0.011456336646904168
476,2017-12-07 04:00:00,668.07,617.37,666.79,632.39,5138.052,-0.051590455765683316
477,2017-12-07 08:00:00,672.56,630,632.38,635.67,5175.8135,0.005202568076156684
478,2017-12-07 12:00:00,659.78,620,635.3,638.27,7352.198,0.004674956713363808
479,2017-12-07 16:00:00,671.88,638.25,638.25,659.76,4771.065,0.03370152761457108
480,2017-12-07 20:00:00,665,620,659.78,661.33,8965.517,0.002349267937797551
481,2017-12-08 00:00:00,668.61,635.05,661.32,655.98,4624.6787,-0.008074759571765608
482,2017-12-08 04:00:00,745.59,646.51,654,706.21,10849.881,0.07983180428134562
483,2017-12-08 08:00:00,728.77,679.02,706.66,724.81,9054.972,0.025684204567967592
484,2017-12-08 12:00:00,730,700,723.09,713.5,5720.622,-0.013262526103251368
485,2017-12-08 16:00:00,713.5,685,713.5,699.31,6059.228,-0.01988787666433084
486,2017-12-08 20:00:00,728,694.5,697.22,727.44,4839.7207,0.04334356444163969
487,2017-12-09 00:00:00,750,716.84,728,726.32,7646.798,-0.002307692307692239
488,2017-12-09 04:00:00,747.84,724.08,727.62,735.68,5232.7114,0.011077210631923181
489,2017-12-09 08:00:00,750,725.96,737.89,730.13,3320.634,-0.01051647264497417
490,2017-12-09 12:00:00,734.99,688.98,730.93,703.96,7631.723,-0.03689819818587268
491,2017-12-09 16:00:00,721.93,693.4,704.99,703.08,2574.149,-0.0027092582873515484
492,2017-12-09 20:00:00,704.38,630.55,704.38,630.55,8227.827,-0.10481558249808348
493,2017-12-10 00:00:00,685.5,625.31,631.54,659.25,5022.984,0.04387687240713183
494,2017-12-10 04:00:00,673.26,639.1,661.14,663.38,4287.7344,0.0033880872432465272
495,2017-12-10 08:00:00,695.01,656.84,663.4,686.98,4594.1406,0.035544166415435695
496,2017-12-10 12:00:00,699.98,676.15,686.75,695.03,1598.1068,0.012056789224608623
497,2017-12-10 16:00:00,695.01,662,695,676.78,3810.7668,-0.026215827338129535
498,2017-12-10 20:00:00,687.83,675.53,676.91,687.37,314.71426,0.015452571242853609
