Time,Total Holdings,btcReturns,BTC Holdings,ethReturns,ETH Holdings,etcReturns,ETC Holdings,ltcReturns,LTC Holdings,dashReturns,DASH Holdings,neoReturns,NEO Holdings,zecReturns,ZEC Holdings,xmrReturns,XMR Holdings
9/18/2017 21:00,1000.00,-0.026026492,18.04101769,-0.028670575,3.775908594,-0.025587943,3.154741405,-0.036844818,366.2863721,-0.029091452,1.145763537,-0.053125444,463.4560376,-0.02208476,0.253851426,-0.029531588,143.8863077
9/19/2017 1:00,967.60,-0.018451483,17.70813415,-0.024973985,3.681609108,-0.031488712,3.055402662,-0.032546125,354.3651699,-0.022372465,1.120129983,-0.034543443,447.4466702,-0.024975077,0.247511467,-0.027171537,139.9766955
9/19/2017 5:00,1010.59,0.021487476,18.08863727,0.023300487,3.767392394,0.022960301,3.125555628,0.067987642,378.4576222,0.016554643,1.138673335,0.03514228,463.1709662,0.015625,0.251378834,0.018692077,142.5931507
9/19/2017 9:00,1026.56,0.004638335,18.17253843,0.012269725,3.813617264,0.007283009,3.148319079,-0.01792441,371.6739924,0.005258492,1.144661039,0.047736295,485.2810319,0.007180949,0.253183973,0.00335646,143.0717589
9/19/2017 13:00,989.55,-0.030646369,17.61561611,-0.028946194,3.70322756,-0.034025179,3.04119696,-0.045574361,354.7351879,-0.023722628,1.117506671,-0.034341119,468.6159385,-0.013343101,0.249805713,-0.018204132,140.4672617
9/19/2017 17:00,984.92,0.001569697,17.6432673,-0.000601132,3.701001433,0.014518258,3.085349841,0,354.7351879,0.010778816,1.12955207,-0.014851485,461.6562958,0.007590336,0.251701823,0.016030067,142.7189613
9/19/2017 21:00,971.85,-0.005266403,17.55035074,-0.005837815,3.679395672,-0.019080659,3.026479333,-0.018484359,348.1781355,-0.010253876,1.117969783,-0.002966315,460.286878,-0.013307884,0.248352204,-0.034715919,137.7643414
9/20/2017 1:00,994.31,0.019239709,17.88801438,0.016228336,3.73910614,0.01459273,3.070643929,0.017147386,354.1484805,0.025359151,1.146320547,0.030110134,474.1461777,0.014505211,0.251954605,0.015673219,139.9235522
9/20/2017 5:00,983.51,-0.00927357,17.72212862,-0.005428121,3.718809818,-0.010989011,3.036900589,-0.003782335,352.8089722,0.010765184,1.158660899,-0.01853759,465.3566502,-0.002542373,0.251314043,-0.003333333,139.4571403
9/20/2017 9:00,998.18,0.022275075,18.11689037,0.025880282,3.815053664,0.016666667,3.087515599,0.015475736,358.2689506,0.03515885,1.199398084,0.014931396,472.3050748,0.016400403,0.255435694,0.012029682,141.1347654
9/20/2017 13:00,987.84,-0.010403381,17.92841346,-0.014253821,3.760674572,0.020017331,3.149319421,-0.0055127,356.2939214,-0.0039408,1.194671496,-0.015923567,464.7842933,-0.001980198,0.254929881,-0.004650443,140.4784262
9/20/2017 17:00,971.58,-0.021379833,17.54510697,-0.012195122,3.714812687,-0.033930417,3.0424617,-0.02413976,347.6930714,0.002104709,1.197185932,-0.011358496,459.5050427,-0.017263026,0.25052902,-0.013129534,138.6340099
9/20/2017 21:00,948.52,-0.014426551,17.29199158,-0.012624304,3.667915764,-0.015839117,2.994271792,-0.012858863,343.2221338,-0.016540739,1.177383592,-0.034419831,443.6889569,-0.022168139,0.244975258,-0.017306198,136.2347823
9/21/2017 1:00,960.72,0.01846033,17.61120745,0.022857143,3.751753839,0.013111493,3.033531166,0.01141283,347.1392695,0.066138038,1.255253432,0.013387232,449.628724,0.025051513,0.251112258,0.013285477,138.0447264
9/21/2017 5:00,956.75,-0.009307109,17.44729803,-0.008903631,3.718349606,-0.008661488,3.007256273,0.01536965,352.4746785,0.013318102,1.271971025,-0.018696416,441.2222785,-0.009828401,0.248644226,-0.004934958,137.3634815
9/21/2017 9:00,906.42,-0.027580302,16.96609628,-0.041747402,3.563118171,-0.031345703,2.91299171,-0.051412354,334.3531257,-0.046553859,1.212755865,-0.061323236,414.1651008,-0.024895375,0.242454135,-0.031720831,133.0061977
9/21/2017 13:00,852.24,-0.032585199,16.41325265,-0.057540996,3.358092803,-0.064039409,2.726445442,-0.068918099,311.3101439,-0.05914599,1.14102622,-0.053221289,392.1227005,-0.024583839,0.236493682,-0.060702137,124.9324373
9/21/2017 17:00,867.05,-0.008518028,16.2734441,0.001287353,3.362415853,-0.004667329,2.713720225,0.006267485,313.2612755,0.010650379,1.153178581,0.03099858,404.2779475,-0.01015343,0.23409246,0.006750738,125.7758235
9/21/2017 21:00,890.36,0.022388889,16.63778843,0.031124615,3.467069753,0.031256221,2.798540865,0.028662695,322.240188,0.067812566,1.23137858,0.024720662,414.2719661,0.031422869,0.241448316,0.029375822,129.4705917
9/22/2017 1:00,891.25,-0.005160659,16.55192647,-0.004986966,3.449779595,-0.004821601,2.785047419,0.002706615,323.1123683,-0.019708216,1.207110305,0.000621504,414.5294378,0.052931101,0.254228442,-0.000836773,129.3622542
9/22/2017 5:00,849.24,-0.033991318,15.98930468,-0.033489008,3.334249899,-0.044149039,2.66209025,-0.061814452,303.1393543,-0.035463656,1.164301761,-0.037267081,399.0811357,-0.048783047,0.241826404,-0.044318182,123.6291543
9/22/2017 9:00,850.48,-0.005398378,15.90298837,0.001101755,3.337923425,-0.003146889,2.653712949,0.007162141,305.3104811,0.003322058,1.16816964,-0.002346041,398.144875,0.065983449,0.257782944,0.0006421,123.7085366
9/22/2017 13:00,894.22,0.018778409,16.20162119,0.021004602,3.408035179,0.021858369,2.711718786,0.019051839,311.1272072,0.017699115,1.188845209,0.090535931,434.191292,0.014293059,0.261467451,0.01150969,125.1323835
9/22/2017 17:00,896.17,0.004517442,16.27481108,0.010210372,3.442832486,0.010080846,2.739055207,0.033057851,321.4124041,0.010691712,1.201556,-0.023427218,424.0193981,-0.008773264,0.259173528,0.013500191,126.8216946
9/22/2017 21:00,891.93,0.003613219,16.33361554,0.003432625,3.45465044,0.006808091,2.757702943,-0.008104751,318.8074365,0.002834682,1.20496203,-0.004250054,422.2172928,0.044128914,0.270610574,0.000491558,126.8840348
9/23/2017 1:00,916.99,0.020798139,16.67332434,0.014486692,3.504696897,0.014043013,2.796429401,0.007336367,321.1463249,0.022665035,1.232272536,0.04951446,443.1231539,0.025826295,0.277599443,0.010684371,128.2397109
9/23/2017 5:00,957.49,0.030649055,17.18434597,0.064139068,3.729484889,0.041347923,2.912055949,0.05129829,337.6205822,0.014129444,1.249683862,0.043213015,462.2718412,0.024555059,0.284415913,0.031163419,132.2360988
9/23/2017 9:00,921.23,-0.019947893,16.84155447,-0.021710827,3.648514687,-0.039478585,2.797092101,-0.027289705,328.4070163,-0.035122225,1.205792184,-0.052487805,438.008207,-0.055599278,0.268602594,-0.016538495,130.0491127
9/23/2017 13:00,941.53,0.012352309,17.04958656,0.016690647,3.709410759,0.018033741,2.847534134,0.012630015,332.5548018,0.016707975,1.22593853,0.03038105,451.3153565,0.005722671,0.270139718,0.019277965,132.5561949
9/23/2017 17:00,943.87,0.002546419,17.09300196,0.011534107,3.7521955,0.013492823,2.885955408,0.004689093,334.1141821,0.007695621,1.235372888,0.001150173,451.834447,-0.001850409,0.269639849,0.001002375,132.689066
9/23/2017 21:00,946.12,-0.001958035,17.05953327,0.027457153,3.855220105,0.012670197,2.922521031,0.000405844,334.2497804,-0.004815501,1.229423949,0.005799831,454.4550106,-0.005561518,0.268140242,-0.004615016,132.0767038
9/24/2017 1:00,910.40,-0.031333669,16.5249955,-0.042008511,3.69326805,-0.034640523,2.821283374,-0.035087007,322.521956,-0.022030596,1.202339006,-0.040114472,436.2247879,-0.007168107,0.266218184,-0.037310172,127.1488993
9/24/2017 5:00,913.63,0.006045685,16.62490041,0.003638439,3.706705781,0.009378324,2.847742282,-0.001472754,322.0469605,0.015462863,1.220930609,0.004697017,438.273743,-0.004750359,0.264953552,0.011746014,128.642392
9/24/2017 9:00,919.14,0.004949418,16.70718399,0.018410577,3.774948374,0.003639847,2.858107628,0.005415086,323.7908726,-0.009272591,1.209609419,0.002344068,439.3010867,-0.002731019,0.264229959,0.020143074,131.2336453
9/24/2017 13:00,920.68,-0.002868664,16.65925669,-0.002828114,3.764272391,0,2.858107628,-0.000796997,323.5328124,-0.009214568,1.198463391,0.005025381,441.5087419,0.009850256,0.266832692,-0.002601708,130.8922137
9/24/2017 17:00,912.15,-0.008114856,16.52406922,-0.012777875,3.716172989,-0.003927203,2.846883259,-0.0071577,321.2170615,-0.027304358,1.165740117,-0.008117295,437.9248852,0.015270571,0.270907379,-0.018365007,128.4883772
9/24/2017 21:00,936.96,0.028595665,16.99658597,0.018692583,3.785637862,0.018367151,2.899172393,0.021057528,327.9810987,0.021400778,1.190687863,0.03580001,453.6026006,0.07381568,0.290904592,0.013399771,130.210092
9/25/2017 1:00,943.98,0.006916917,17.11414995,0.009847931,3.822918564,0.001227573,2.902731339,0.005798182,329.8827927,0.016845238,1.210745283,0.007696078,457.0935618,0.003363636,0.291883089,0.011172629,131.6648811
9/25/2017 5:00,960.15,-0.006341731,17.00561662,-0.008959338,3.788667742,-0.002735075,2.894792151,0.002552964,330.7249715,-0.003779777,1.206168936,0.037871826,474.4045296,-0.013768116,0.287864409,-0.013912416,129.8331044
9/25/2017 9:00,1059.78,0.045277489,17.77558823,0.024893092,3.882979396,0.039660057,3.009599772,0.076929396,356.1674438,0.018059022,1.227951168,0.142639383,542.0732989,0.057284495,0.304354576,0.042390465,135.3367901
9/25/2017 13:00,1063.97,-0.000789005,17.7615632,-0.001356852,3.877710768,0.000908265,3.012333287,0.002726874,357.1386675,-0.007544225,1.218687228,0.005942515,545.2945777,-0.000130242,0.304314936,0.000170224,135.3598276
9/25/2017 17:00,1084.62,0.001069818,17.78056485,0.002717391,3.888248025,-0.000635786,3.010418088,-0.004259851,355.61731,0.017043468,1.239457885,0.040578546,567.4218386,0.005949537,0.306125469,-3.19E-05,135.355508
9/25/2017 21:00,1072.56,-0.00437659,17.7027466,-0.006100454,3.864527946,-0.003720508,2.999217803,-0.002598594,354.6932051,-0.014909937,1.220977646,-0.018223938,557.0811781,0.004404145,0.30747369,-0.004929091,134.6883284
9/26/2017 1:00,1103.26,0.001584543,17.73079737,-0.000920653,3.860970056,0.004019366,3.011272757,0.000210793,354.7679718,-0.000523134,1.220338911,0.056355199,588.4755988,-0.005675711,0.305728559,-0.005973435,133.8837764
9/26/2017 5:00,1109.34,0.011992549,17.94343483,0.004274235,3.877472749,0.004645232,3.025260817,0.026918287,364.317718,0.00520122,1.226686163,-0.007483246,584.0718908,-0.005818966,0.303949535,0.005168931,134.5758124
9/26/2017 9:00,1087.84,-0.008370944,17.79323135,-0.010077968,3.838395702,0.090216701,3.298189869,-0.00872158,361.1402917,-0.008875654,1.215798521,-0.033208255,564.6758824,-0.007352305,0.301714805,0.007451517,135.5786063
9/26/2017 13:00,1093.78,-0.005110603,17.70229721,-0.004952538,3.819385901,-0.025311203,3.214708715,-0.006805535,358.682539,0.004581935,1.22136923,0.015444015,573.3967455,0.006708778,0.303738943,-0.001056937,135.4353083
9/26/2017 17:00,1087.67,-0.008303526,17.55530573,-0.000138255,3.818857851,-0.019803671,3.151045683,-0.011868257,354.4256025,-0.014435847,1.203737731,0.000758093,573.8314333,0.000431965,0.303870147,-0.015198273,133.3769255
9/26/2017 21:00,1151.77,0.017724193,17.86645936,0.010996991,3.860853798,0.01872333,3.210043751,0.008671516,357.4990098,-0.001171783,1.202327211,0.104298428,633.6811499,0.120158546,0.340382742,0.005529344,134.1144124
9/27/2017 1:00,1161.47,-0.002176885,17.82756614,-0.007354199,3.832460312,0.00957265,3.240772375,0.004232061,359.0119675,-0.003490248,1.198130791,0.010573655,640.3814759,0.083663482,0.368860348,0.011146497,135.6093183
9/27/2017 5:00,1234.50,0.038153222,18.50774522,0.025262795,3.929278972,0.024524779,3.320251603,0.02898715,369.4187014,0.023855102,1.226712324,0.089960576,697.9905626,-0.034248291,0.356227511,0.030509186,139.7466483
9/27/2017 9:00,1262.00,-0.000390969,18.50050927,0.009177396,3.965339521,0.02393573,3.399724248,-0.000789672,369.1269819,-0.007934226,1.21697931,0.041096318,726.6754044,0.054598021,0.375676828,-0.00723462,138.7356344
9/27/2017 13:00,1227.10,0.022733384,18.92108845,0.029313791,4.081578654,0.066785252,3.626775689,0.038051471,383.1728064,0.021944027,1.243684737,-0.074711783,672.3841891,0.024921025,0.38503908,0.032784694,143.2840397
9/27/2017 17:00,1250.78,0.0053255,19.02185271,0.001908397,4.089367926,-0.017586416,3.562993703,0.006072946,385.4997942,-0.003997958,1.238712537,0.028033162,691.2332442,-0.014302864,0.379531918,0.017222499,145.7517489
9/27/2017 21:00,1234.41,-0.000831848,19.00602943,-0.002194752,4.080392778,-0.008811935,3.531596835,-0.007787916,382.4975544,-0.014602904,1.220623737,-0.016263736,679.9912091,0.47061897,0.558146838,-0.015250758,143.5289243
9/28/2017 1:00,1188.55,0.00661275,19.13171154,-0.007696537,4.048987886,0.082683307,3.823600941,0.003266987,383.7471691,0.005458484,1.227286492,-0.070063694,632.3485129,-0.117695824,0.492455286,0.001389854,143.7284086
9/28/2017 5:00,1156.60,-0.008604387,18.96709489,-0.014371375,3.990798364,-0.056700288,3.606801666,-0.02298993,374.9248486,-0.028275724,1.192584078,-0.027431507,615.0022403,-0.166120805,0.410648217,-0.036333928,138.506191
9/28/2017 9:00,1148.77,-0.01196948,18.74006862,-0.006418315,3.965184162,-0.008650387,3.575601437,-0.014041381,369.6603859,0.01200459,1.206900561,-0.003134024,613.0748088,-0.028540849,0.398927969,-0.002574887,138.1495532
9/28/2017 13:00,1206.29,0.00101344,18.75906056,-0.001198482,3.96043196,-0.00270814,3.565918208,-0.00368936,368.2965758,0.001225991,1.20838021,0.09696649,672.5225213,0.052833461,0.420004714,-0.00425558,137.5616467
9/28/2017 17:00,1190.43,0.010003616,18.94671899,0.0090021,3.996084167,0.0264731,3.660319117,0.012686471,372.9689595,-0.004752187,1.202637762,-0.031884246,651.0796481,-0.016410581,0.413112192,0.004386504,138.1650615
9/28/2017 21:00,1093.84,-0.027804296,18.41991881,-0.063832601,3.741003722,-0.069927427,3.404362421,-0.064986617,348.7309687,-0.050940301,1.141375032,-0.097426963,587.6469351,-0.119967794,0.363552034,-0.056283998,130.3885795
9/29/2017 1:00,1135.40,0.007732908,18.56235834,0.024445386,3.832454004,0.02605731,3.493070947,0.023330088,356.8668928,0.009177147,1.151849598,0.054522322,619.6868103,0.046932729,0.380614523,0.00796671,131.4273475
9/29/2017 5:00,1180.62,0.025062779,19.02758263,0.020103448,3.909499545,0.030267015,3.598795779,0.021957722,364.7028769,0.017794793,1.172346524,0.058146965,655.7197175,0.04892668,0.399236728,0.005046617,132.090611
9/29/2017 9:00,1161.30,-0.001878895,18.99183181,-0.006653607,3.883487271,-0.007536143,3.57167474,0.001697445,365.3219398,0.000571945,1.173017041,-0.034087097,633.3681362,-0.016225166,0.392759046,0.019000106,134.6003466
9/29/2017 13:00,1160.60,-0.006004718,18.87779121,-0.005066132,3.863813013,-0.006046043,3.550080242,-0.00726257,362.6687637,-0.010737121,1.160422215,0.002255378,634.7966208,-0.01380399,0.387337404,0.005197863,135.2999807
9/29/2017 17:00,1149.48,-0.000839027,18.86195224,-0.000444004,3.862097463,-0.008963367,3.518259569,-0.008085242,359.736499,0.004512195,1.165658266,-0.008795928,629.2129958,-0.007394475,0.384473247,-0.018932642,132.7383946
9/29/2017 21:00,1182.38,0.009237931,19.03619765,0.015030402,3.920146342,0.030095328,3.624142745,0.019782506,366.8529884,0.00742115,1.174308791,0.038675191,653.5479287,0.008965208,0.38792013,0.008247641,133.8331732
9/30/2017 1:00,1236.55,0.027365017,19.55712353,0.019347445,3.995991158,0.027304015,3.723096394,0.029283582,377.5957578,0.004256989,1.179307811,0.064463032,695.6776098,-0.004515445,0.386168498,0.004526164,134.4389241
9/30/2017 5:00,1212.01,-0.004742077,19.46438214,0.001487997,4.001937181,-0.007511528,3.695130253,-0.016401116,371.4027659,0.00081164,1.180264984,-0.024498043,678.63487,-0.021215242,0.37797584,-0.00885414,133.2485831
9/30/2017 9:00,1261.68,0.012550259,19.70866518,0.006636511,4.02849608,0.004270943,3.710911942,0.015757687,377.2552143,0.001869046,1.182470954,0.064589198,722.4673523,-0.007751122,0.375046103,-0.002194128,132.9562186
9/30/2017 13:00,1270.97,0.000573868,19.71997536,0.000328106,4.029817851,-0.006631893,3.686301572,0.002034313,378.0226696,0.001534435,1.184285378,0.011341868,730.6614814,-0.006751264,0.372514068,0.002537805,133.2936356
9/30/2017 17:00,1293.76,0.001904194,19.75752601,-0.00472317,4.010784337,-0.006751181,3.661414681,-0.002316436,377.1470043,-0.009286809,1.173287146,0.03188929,753.9617572,-0.011812424,0.368113773,0.002933899,133.6847056
9/30/2017 21:00,1242.31,-0.011701129,19.52634065,-0.01150145,3.964654502,-0.018276565,3.594496597,-0.018394528,370.209563,-0.00585576,1.166416658,-0.054890511,712.5764111,0.006822262,0.370625142,-0.020799717,130.9041016
10/1/2017 1:00,1260.67,0.00495818,19.62315576,0.002333722,3.973906904,-0.002696456,3.584804195,0.000898456,370.5421801,-0.004549757,1.161109745,0.025393883,730.6714933,-0.005392665,0.368626485,-0.001246027,130.7409915
10/1/2017 5:00,1244.57,-0.005878827,19.50779462,-0.004124397,3.957516934,-0.021948402,3.506123471,-0.007009645,367.9448109,-0.006652361,1.153385624,-0.017604895,717.8080987,-0.009804978,0.36501211,-0.00315434,130.3285899
10/1/2017 9:00,1245.78,0.000904432,19.52543809,0.00033399,3.958838706,0.012440945,3.54974296,-0.002819965,366.9072195,-0.004505895,1.14818859,0.0046709,721.1609086,0.002830805,0.366045389,-0.008922036,129.1657936
10/1/2017 13:00,1263.86,0,19.52543809,0.003769682,3.973762271,-0.009345794,3.516567792,-0.000683767,366.6563405,-0.010176222,1.136504368,0.026660587,740.3874815,-0.02696735,0.356174115,-0.006615333,128.3113188
10/1/2017 17:00,1312.12,0.020506048,19.92582765,0.011200106,4.018268831,0.014294691,3.566836041,0.014738789,372.0604108,-0.008221929,1.127160109,0.055080103,781.1681003,-0.013876006,0.35123184,0.012410677,129.9037491
10/1/2017 21:00,1317.86,0.003383057,19.99323787,-0.009564817,3.979834824,-0.002013007,3.559655975,-0.001166266,371.6264895,0.010884009,1.13942813,0.009930988,788.9258713,0.001131606,0.351629296,-0.01246273,128.2847938
10/2/2017 1:00,1333.74,0.002466566,20.04255251,0.000265551,3.980891674,-0.00597316,3.538393581,-0.004415092,369.9857245,-0.007545161,1.130830961,0.022222222,806.4575574,-0.037338457,0.338500001,-0.000130372,128.268069
10/2/2017 5:00,1308.71,-0.007833134,19.88555651,-0.004214089,3.964115842,-0.009913356,3.503316227,-0.008210241,366.9480526,0.002054816,1.133154611,-0.027389072,784.3694336,0.049998039,0.355424337,0.002184783,128.5483068
10/2/2017 9:00,1312.52,-0.001183109,19.86202973,-0.010428814,3.922774815,-0.015228026,3.449967637,-0.005416597,364.9604428,-0.005255043,1.127199835,0.008940795,791.3823201,-0.021365606,0.347830481,-0.008434844,127.4640219
10/2/2017 13:00,1305.28,0.006673196,19.99457294,0.000942697,3.926472805,0.001843392,3.456327279,-0.0055949,362.9185258,-0.005345395,1.121174507,-0.007400222,785.5259154,-0.016660298,0.342035521,0.00419333,127.9985206
10/2/2017 17:00,1319.26,-0.004479638,19.90500449,-0.00215155,3.918024803,-0.00728,3.431165217,-0.00446729,361.2972636,-0.017115305,1.101985264,0.021074669,802.0806137,-0.001631702,0.341477421,-0.006339851,127.1870291
10/2/2017 21:00,1305.19,0.005408845,20.01266758,0.010713564,3.960000812,0,3.431165217,5.62E-05,361.3175813,0.00513287,1.107641611,-0.015828754,789.3846768,0.001164144,0.34187495,-0.012202982,125.634968
10/3/2017 1:00,1242.43,-0.030944846,19.39337865,-0.0279,3.849516789,-0.03437751,3.3132103,-0.031695751,349.8653493,-0.029094793,1.075415008,-0.059723881,742.2395602,-0.048992248,0.325125728,-0.02600146,122.3682755
10/3/2017 5:00,1243.18,0.00289341,19.44949166,0.000719523,3.852286605,-0.002907218,3.303578075,0.004432058,351.4159728,-0.0074,1.067456936,-0.001765589,740.9290704,-8.15E-05,0.325099243,0.003806818,122.8341092
10/3/2017 9:00,1223.94,-0.000186133,19.44587147,0.002431007,3.861651542,-0.001082161,3.300003071,-0.001888319,350.7523872,0.008540686,1.076573751,-0.029204401,719.2906805,-0.010834589,0.321576927,0.024858974,125.8876392
10/3/2017 13:00,1233.45,-0.005982866,19.32952942,-0.008675456,3.828149954,-0.005421637,3.282111654,5.79E-05,350.772701,-0.027160659,1.047333299,0.012488985,728.2738908,0.009346179,0.324582442,0.005626034,126.5958873
10/3/2017 17:00,1242.21,0.009531839,19.51377538,0.00496124,3.847142326,0.03430057,3.394689956,0.005036471,352.5393576,0.016361886,1.064469647,0.004972442,731.8951904,0.028628522,0.333874758,0.023934214,129.6258604
10/3/2017 21:00,1239.88,-0.001067384,19.49294668,0.003565429,3.860859039,-0.009932427,3.360972446,-0.00473661,350.8695161,0.005771373,1.070613098,-2.98E-05,731.8733682,-0.018328649,0.327755285,-0.004674608,129.0199102
10/4/2017 1:00,1270.03,0.006503914,19.61972713,0.006489071,3.885912427,0.012655107,3.403505912,0.011428791,354.8795306,0.026969078,1.099486546,0.037423276,759.2624675,0.003550821,0.328919085,-0.011369291,127.5530453
10/4/2017 5:00,1235.68,-0.017888055,19.26876837,-0.003868209,3.870880904,-0.023189816,3.324579237,-0.008762426,351.769925,0.011537212,1.112171555,-0.037853984,730.5213586,-0.025075347,0.320671325,-0.016149205,125.4931651
10/4/2017 9:00,1207.43,-0.007528703,19.12369953,-0.001397362,3.865471882,-0.006724224,3.302224022,-0.011908415,347.5809029,-0.005623755,1.105916975,-0.031458389,707.5403332,-0.007211142,0.318358918,-0.007158737,124.5947925
10/4/2017 13:00,1184.01,-0.002867367,19.06886487,-0.003686762,3.851220808,-0.004605208,3.287016593,-0.006350748,345.3735043,-0.017488384,1.086576274,-0.03347332,683.8566091,-0.011091264,0.314827916,0.020655255,127.1683297
10/4/2017 17:00,1180.39,0.002377612,19.11420324,-0.001473461,3.845546186,-0.008907563,3.257737286,0.001407267,345.859537,-0.002989979,1.083327434,-0.003040486,681.7773523,-0.004621655,0.31337289,-0.015973811,125.1369668
10/4/2017 21:00,1148.15,-0.009464171,18.93330315,-0.005456417,3.824563281,-0.016355932,3.204453956,-0.009081854,342.7184912,-0.018019507,1.063806407,-0.038954793,655.2188565,-0.026803078,0.304973532,-0.018005448,122.8838196
10/5/2017 1:00,1137.76,-0.003927203,18.85894822,-0.005763191,3.802521591,-0.004212155,3.190956299,-0.005124566,340.9622076,0.000168118,1.063985252,-0.011691792,647.5581738,-0.012554846,0.301144636,-0.007013758,122.0219423
10/5/2017 5:00,1186.30,0.019282554,19.22259692,0.007776428,3.832091625,0.014372294,3.236817662,0.004438104,342.4754334,0.008290924,1.072806673,0.069966102,692.8652948,0.050074607,0.316224335,0.010269737,123.2750755
10/5/2017 9:00,1220.27,0.018517208,19.57854574,0.011324522,3.875488229,0.021791352,3.307352295,0.013699982,347.1673407,0.022295016,1.096724915,0.04000887,720.5860521,0.018514649,0.322079118,0.008644823,124.3407667
10/5/2017 13:00,1230.47,0.009750336,19.76944314,0.010105478,3.914651891,0.010502437,3.342087553,0.00554993,349.0940951,-3.28E-05,1.096688958,0.008129584,726.4441172,0.032006565,0.332387764,0.01720106,126.4795597
10/5/2017 17:00,1214.49,-0.010963806,19.5526948,-0.006396876,3.889610349,-0.006148222,3.321539657,0.000581001,349.2969193,0.002033854,1.098919463,-0.021365833,710.9230336,0.021625712,0.339575886,-0.003225139,126.0716455
10/5/2017 21:00,1229.99,0.003965769,19.63023628,0.002270494,3.898441685,0.028346852,3.415694849,-0.000174273,349.2360461,-0.000589121,1.098272067,0.022635659,727.0152449,0.048125,0.355917976,-0.005815225,125.3385106
10/6/2017 1:00,1259.40,0.019150804,20.00617108,0.013630061,3.951577681,0.00569152,3.435135343,0.018011737,355.5263938,0.015128692,1.114887487,0.029612756,748.5441702,-0.019337531,0.349035401,0.00901228,126.4680964
10/6/2017 5:00,1266.63,-0.002607059,19.95401381,0.005438954,3.973070129,-0.007522446,3.409294723,0.001503016,356.0607555,-0.000677419,1.114132241,0.006882353,753.6959153,-0.001100945,0.348651132,0.012701119,128.0743828
10/6/2017 9:00,1252.97,-0.003409401,19.88598257,-0.000961825,3.969248729,-0.006519967,3.387066232,-0.002850952,355.0456433,-0.001454193,1.112512077,-0.014781923,742.5548405,-0.016253988,0.342984161,-0.010972413,126.6690978
10/6/2017 13:00,1236.02,-0.009031817,19.70637603,0.001361131,3.974651398,-0.006491906,3.365077718,-0.008272339,352.1085853,-0.014692557,1.096166431,-0.016634544,730.2027792,-0.01426859,0.338090261,-0.011386791,125.2267433
10/6/2017 17:00,1242.12,0.005776888,19.82021755,0.022578078,4.064391389,0.02112326,3.436159131,0.000499712,352.2845381,0.006601636,1.103402922,0.008563244,736.4556841,0.01106186,0.341830168,-0.00489906,124.61325
10/6/2017 21:00,1254.58,-0.001212815,19.7961793,0.003015466,4.076647425,-0.009511422,3.403476372,-0.005454406,350.3630353,0.007113722,1.111252223,0.01962368,750.9076548,-0.00464756,0.340241492,-0.000231275,124.5844301
10/7/2017 1:00,1236.86,-0.007239902,19.6528569,-0.010733221,4.032891866,-0.00279192,3.393974139,-0.001274771,349.9164026,-0.005935199,1.10465672,-0.021990605,734.3947413,-0.022393883,0.332622164,-0.00442863,124.0326917
10/7/2017 5:00,1241.26,-0.00124625,19.62836454,-0.002320261,4.023534502,-0.003705228,3.381398689,-0.002185348,349.1517133,-0.009787928,1.093844419,0.008304353,740.4934145,-0.002234726,0.331878844,-0.007059865,123.1570377
10/7/2017 9:00,1243.67,0.005430513,19.73495662,0.014383539,4.081407169,0.001157025,3.385311051,0.004167878,350.6069352,0.003355153,1.097514434,0,740.4934145,0.009678451,0.335090917,0.006291689,123.9319035
10/7/2017 13:00,1250.84,-0.00213744,19.69277434,-0.003229974,4.068224329,-0.000165262,3.384751588,-0.000830388,350.3157952,0.007283943,1.105508666,0.008855869,747.0511274,-0.005861386,0.33312682,0.007739853,124.8911182
10/7/2017 17:00,1300.23,0.021603943,20.11821591,0.0101187,4.109389471,0.024043626,3.466133288,0.016520143,356.1030623,0.014368097,1.121392722,0.057154654,789.7485759,0.005392332,0.33492315,0.002713645,125.2300283
10/7/2017 21:00,1305.53,0.002006357,20.15858024,0.000674244,4.112160202,-0.005809263,3.44599761,0.00163467,356.6851733,0.009802661,1.132385355,0.006515928,794.8945206,0.009408708,0.338074345,-0.003723033,124.7637928
10/8/2017 1:00,1298.58,0.001867519,20.19622677,0.000705784,4.115062499,8.11E-05,3.446277204,-0.000418219,356.5360008,0.001461849,1.134040731,-0.008382902,788.2309976,-0.003087264,0.33703062,-0.001432383,124.5850833
10/8/2017 5:00,1323.80,0.003054395,20.25791402,-0.001667575,4.108200323,0.001621797,3.451866366,-0.001540627,355.9867118,-0.012119289,1.120296963,0.032182367,813.5981366,-0.00426698,0.335592517,0.00287002,124.942645
10/8/2017 9:00,1277.26,0.025342527,20.77130076,0.006681228,4.135648147,0.005826185,3.471977579,0.018523807,362.5809409,0.000736872,1.121122479,-0.064902024,760.7939705,-0.01242236,0.331423666,-0.007127312,124.0521397
10/8/2017 13:00,1234.09,0.004563319,20.86608682,-0.003189793,4.122456287,-0.001447411,3.466952202,0.015308125,368.1313753,-0.007820513,1.112354727,-0.062942132,712.9079763,-0.025640005,0.322925961,-0.007222472,123.1561766
10/8/2017 17:00,1221.99,0.002412624,20.91642884,-0.008544,4.087234021,-0.024321495,3.382630742,-0.01859352,361.2865172,-0.028856718,1.08025582,-0.00609492,708.5628593,-0.013926783,0.318428642,-0.00653984,122.3507549
