Time,Total Holdings,btcReturns,BTC Holdings,ethReturns,ETH Holdings,etcReturns,ETC Holdings,ltcReturns,LTC Holdings,dashReturns,DASH Holdings,neoReturns,NEO Holdings,zecReturns,ZEC Holdings,xmrReturns,XMR Holdings
11/12/2017 8:00,1403.720376,-0.021579322,788.4912456,0.014835712,13.12015172,-0.031784991,126.1238303,0.010439702,98.77435492,0.212775203,174.4915924,0.005344637,103.0663709,0.052901313,68.02318153,0.10026318,31.62964866
11/12/2017 12:00,1379.286158,-0.021974116,771.1648475,0.016683023,13.33903551,0.005491038,126.816381,-0.000390267,98.73580655,-0.030426787,169.1823739,-0.014299333,101.5925906,0.003425486,68.25619398,-0.045233501,30.19892892
11/12/2017 16:00,1378.598312,-0.03906586,741.0386295,-0.02216931,13.0433183,-0.089611122,115.4522228,-0.011620805,97.588417,0.198364261,202.7421104,-0.001933373,101.3961742,0.132851406,77.32412532,-0.006146381,30.0133148
11/12/2017 20:00,1382.417936,0.026385996,760.5916718,0.02695933,13.39495742,0.037220502,119.7494125,0.011721838,98.73233261,-0.094888554,183.5042047,0.02286312,103.7144071,-0.079020136,71.21396242,0.0501002,31.51698787
11/13/2017 0:00,1418.006703,0.041962264,792.5078203,-0.000160339,13.39280969,-0.025071301,116.747139,0.001593598,98.88967226,0.01831602,186.8652714,0.034452587,107.2876367,0.012759232,72.12259789,-0.041984733,30.19375555
11/13/2017 4:00,1439.254661,0.035510105,820.6498563,0.004141119,13.4482709,0.027348799,119.940033,0.033513879,102.2038488,-0.071059953,173.586634,-0.009866103,106.2291259,0.02065055,73.61196921,-0.020164183,29.58492314
11/13/2017 8:00,1455.131537,0.023281476,839.7557962,-0.005977496,13.36788392,0.023080484,122.708307,-0.007275046,101.4603111,-0.031182068,168.1738438,0.010817137,107.3782209,-0.012162162,72.71668851,-0.000488003,29.57048561
11/13/2017 12:00,1426.97381,-0.03693691,808.7378119,-0.001768716,13.34423993,-0.019753405,120.2844001,-0.018543526,99.57887915,0.070710096,180.0654324,-0.038015486,103.2961856,-0.006148008,72.26962573,-0.005858898,29.39723515
11/13/2017 16:00,1454.767514,0.021916814,826.4627681,0.009085052,13.46547304,0.04701532,125.9396097,0.023627333,101.9316625,-0.012631234,177.7909838,0.034182722,106.8271304,0.008046678,72.85115614,0.003452528,29.49872992
11/13/2017 20:00,1473.21478,0.018574561,841.8139512,0.011202962,13.61632622,0.075772871,135.4824155,-0.004172073,101.5063962,-0.033730536,171.7939986,0.001982862,107.0389539,0.01395968,73.86813496,-0.047599541,28.09460392
11/14/2017 0:00,1473.098078,-0.005563303,837.1306851,0.02955836,14.0188025,0.015247478,137.5481806,0.005240434,102.0383337,0.008333946,173.2257205,-0.000388775,106.9973398,-0.016654894,72.63786901,0.050064516,29.50114667
11/14/2017 4:00,1446.872683,-0.022149053,818.5890332,-0.019916046,13.73960338,-0.036353145,132.5478717,-0.015409583,100.4659655,-0.002601065,172.7751492,-0.004630775,106.5018592,0.00453772,72.96747932,-0.007302265,29.28572148
11/14/2017 8:00,1461.902978,0.00639137,823.8209386,0.022707369,14.05159363,0.003173653,132.9685326,0.014428117,101.9155003,0.023391813,176.8166732,0.030751708,109.7769733,0.000788229,73.0249944,0.008265146,29.52777224
11/14/2017 12:00,1490.326174,0.021267038,841.3411698,0.007890632,14.16246958,0.009844869,134.2775904,0.028888269,104.8596626,0.016719461,179.7729526,0.025103448,112.5327538,0.008693371,73.65982777,0.006501523,29.71974773
11/14/2017 16:00,1490.193999,-0.000500508,840.9200718,0.014352905,14.36574216,0.028421177,138.0939176,-0.012819492,103.515415,-0.010354198,177.9115479,-0.001790662,112.3312457,0.00022285,73.67624286,-0.011437908,29.37981599
11/14/2017 20:00,1524.431062,0.036950485,871.9924763,-0.004756349,14.29741368,-0.004309107,137.4988561,0.004436199,103.97463,0.011800948,180.0110728,0.004966384,112.8891258,0.007649462,74.23982648,0.005032173,29.52766031
11/15/2017 0:00,1530.267892,0.002663389,874.3149315,0.006521608,14.3906558,0.005878963,138.3072068,0.007982397,104.8045968,0.007917174,181.4362518,-0.005458259,112.2729477,0.009231565,74.92517627,0.009769313,29.81612526
11/15/2017 4:00,1548.447495,0.021498628,893.111503,-0.005883583,14.30598719,-0.019142595,135.659648,0.014370016,106.3106405,-0.005345108,180.4664554,0.007495798,113.114523,0.009842304,75.66261263,0,29.81612526
11/15/2017 8:00,1560.234886,0.032876595,922.4739681,-0.020765717,14.00891311,-0.024132289,132.3858701,-0.012751372,104.955034,-0.032896428,174.5297537,-0.055549995,106.8310119,0.010869565,76.48503231,-0.04195122,28.56530243
11/15/2017 12:00,1561.049342,-0.00457878,918.2501628,0.006475968,14.09963438,0.013131858,134.1243426,0.005431666,105.5251147,0.002826565,175.0230734,0.018283213,108.784226,0.000107527,76.49325652,0.006449423,28.74953215
11/15/2017 16:00,1579.413741,0.009733595,927.188038,0.008111487,14.21400338,0.018216341,136.5675973,-0.002800323,105.2296103,0.014691385,177.5944047,0.018760168,110.8250364,0.028681644,78.68720887,0.012463158,29.10784211
11/15/2017 20:00,1581.303645,-0.001528189,925.7711194,-0.007404273,14.10875902,-0.01958042,133.8935464,0.006949182,105.96087,0.004278177,178.354185,0.005617021,111.4475429,0.041580042,81.95902632,0.024074382,29.80859542
11/16/2017 0:00,1594.499247,0.018945453,943.3102727,-0.00975253,13.97116292,-0.004637337,133.2726369,-0.000394228,105.9190973,-0.00797218,176.9323134,-0.010476512,110.2799614,-0.010042707,81.13593583,-0.004385609,29.67786658
11/16/2017 4:00,1590.450928,0.003193548,946.3227793,0.001631121,13.99395158,-0.005853542,132.4925199,-0.009212374,104.9433309,-0.014656387,174.3391249,-0.004167805,109.820336,-0.028605121,78.81503257,0.001549503,29.72385252
11/16/2017 8:00,1604.361267,0.006977529,952.9257739,0.014683295,14.1994289,0.008771403,133.6546652,0.017187824,106.7470784,0.014791106,176.9177934,-0.011710165,108.5343218,0.039668792,81.94152971,-0.009526911,29.44067602
11/16/2017 12:00,1641.585109,0.039846671,990.8966937,0.001755873,14.22436129,-0.008983283,132.4540075,-0.003766715,106.3449926,0.000907983,177.0784317,0.003301936,108.8926951,0.006076302,82.43943119,-0.006323916,29.25449566
11/16/2017 16:00,1665.726379,0.012904057,1003.683281,0.001179067,14.24113277,0.008516764,133.5820871,0.114397022,118.5105431,0.003103366,177.6279709,0.000727499,108.9719145,-0.029062479,80.04353695,-0.006446281,29.06591296
11/16/2017 20:00,1667.39678,0.008541685,1012.256428,0.002538455,14.27728324,0.004698186,134.2096806,-0.040156155,113.7516153,-0.010871371,175.6969113,-0.002469823,108.7027731,-0.010940101,79.16785257,0.009231537,29.33423601
11/17/2017 0:00,1599.884404,-0.05351179,958.0887742,-0.020196852,13.98892707,-0.025243866,130.8217094,-0.038804737,109.3375138,-0.010070493,173.9275568,-0.004556607,108.2074573,-0.03104289,76.71025363,-0.018136646,28.80221136
11/17/2017 4:00,1652.938831,0.040516242,996.9069308,0.011536219,14.15030639,0.031208419,134.9044481,0.041567568,113.8824083,0.008621316,175.4270412,0.009475856,109.2328156,0.027145793,78.7926143,0.029166315,29.64226573
11/17/2017 8:00,1678.013843,0.018123176,1014.974051,0.009888077,14.29022571,0.029970674,138.9476253,-0.00662535,113.1278975,0.006498957,176.567134,0.014894354,110.8597678,0.00538228,79.21669821,0.013095433,30.03044403
11/17/2017 12:00,1686.663339,-0.016695792,998.028255,-0.002702784,14.25160232,-0.02112636,136.0121678,0.01916221,115.2956781,0.004719792,177.4004942,0.22913039,136.2611097,0.000545442,79.25990632,0.00411855,30.15412592
11/17/2017 16:00,1683.624106,-0.017660835,980.4022426,-0.003192194,14.20610844,-0.005700989,135.2367639,-0.021499264,112.8169058,0.005838515,178.4362496,0.125225701,153.3245026,-0.008313458,78.60098242,0.014798134,30.60035071
11/17/2017 20:00,1662.700867,-0.012796289,967.8567322,-0.007943459,14.0932628,0.001404248,135.4266699,-0.018396318,110.7414902,0.024618357,182.8290569,-0.060433999,144.0584898,-0.010144928,77.80358111,-0.023162055,29.89158371
11/18/2017 0:00,1699.16034,0.015430714,982.7914526,0.008931565,14.21913769,0.01221151,137.080434,0.026606731,113.6879592,0.052552932,192.4372599,0.031597686,148.6104047,0.021661783,79.4889454,0.031887342,30.84474686
11/18/2017 4:00,1725.67863,0.012791514,995.3628432,0.007014998,14.31888491,0.002778099,137.461257,0.000695863,113.7670704,-0.012036086,190.1210685,0.110213969,164.9893473,-0.003720263,79.19322562,-0.012313725,30.46493313
11/18/2017 8:00,1726.813452,-0.01432422,981.1050469,0.00675554,14.41561671,0.019246283,140.1068753,-0.001376004,113.6105265,-0.017155348,186.8594754,0.093277997,180.3792231,0.000171315,79.20679261,0.021827129,31.12989516
11/18/2017 12:00,1729.038226,0.006025664,987.0168563,0.004355609,14.4784055,-0.005088195,139.3939842,0.005274777,114.2097967,0.021120273,190.8059986,-0.058573414,169.8137962,0.029742325,81.56258678,0.020138403,31.75680153
11/18/2017 16:00,1727.843454,0.005588616,992.5329145,0.029946524,14.91198342,0.000737756,139.4968229,0.025810731,117.157635,0.000154209,190.8354226,-0.054582314,160.5449662,-0.009703576,80.77113802,-0.005171496,31.59257136
11/18/2017 20:00,1728.545471,0.001633798,994.1545127,0.001643172,14.93648637,0.002270148,139.8135013,-0.012789194,115.6592833,-0.00581908,189.724936,0.010067583,162.161266,-0.010067114,79.95800576,0.017247988,32.13747965
11/19/2017 0:00,1714.466675,-0.008350892,985.8524358,0.043254288,15.58255346,0.005492328,140.5814029,0.002767219,115.9793379,-0.006815516,188.4318626,-0.039006928,155.8358532,0.009525424,80.71963967,-0.020346647,31.4835897
11/19/2017 4:00,1726.116736,0.005677031,991.4491506,-0.009931034,15.42780259,0.014134475,142.5684473,0.027566485,119.1764806,-0.008065594,186.9120477,0.016314272,158.3782017,-0.002713204,80.50063082,0.007,31.70397482
11/19/2017 8:00,1714.531867,-0.000528446,990.9252233,-0.005374099,15.34489205,-0.008483504,141.3589673,-0.002641728,118.8616487,-0.008003777,185.4160454,-0.056670686,149.4028004,0.008159017,81.15743684,0.011382735,32.06485277
11/19/2017 12:00,1737.39035,0.038542876,1029.118331,-0.018089664,15.06730811,0.001397976,141.5565837,-0.001416431,118.6932894,-0.025428915,180.7011165,-0.055137845,141.1650519,-0.014615027,79.97131871,-0.029549577,31.11734993
11/19/2017 16:00,1755.320803,-0.000173827,1028.939443,0.012156147,15.25046852,0.003127094,141.9992445,0.017463718,120.7661155,0.028580731,185.8656865,0.063821322,150.1743921,0.011862236,80.91995736,0.00925998,31.40549597
11/19/2017 20:00,1756.366552,-0.011229256,1017.385218,0.021397762,15.57679442,0.020650117,144.9315455,0.002900167,121.1163574,0,185.8656865,0.059660509,159.1338728,-0.008055389,80.26811563,0.021762618,32.08896178
11/20/2017 0:00,1759.791421,0.008744927,1026.282178,-0.015870825,15.32957784,-0.00338391,144.4411102,-0.010762829,119.8128028,0.009518426,187.6348353,-0.034276426,153.6793324,0.003322036,80.5347692,-0.00037853,32.07681515
11/20/2017 4:00,1770.926742,0.00496144,1031.374015,0.009872388,15.48091738,0.023009916,147.764688,0.003054933,120.1788229,0.004615109,188.5007905,-0.002521482,153.2918327,0.014964936,81.73996686,0.016176582,32.59570838
11/20/2017 8:00,1788.575868,0.017239029,1049.153902,0.007415431,15.59571506,0.001071295,147.9229876,0.004143184,120.6767458,-0.010648941,186.4934567,0.0113628,155.0336572,-0.007636364,81.11577072,-0.000370453,32.5836332
11/20/2017 12:00,1781.547483,-0.000754974,1048.361818,0.008050287,15.72126504,-0.002727419,147.5195396,0.003724602,121.1262187,0.001816388,186.8322012,-0.055768113,146.3877226,0.007092907,81.69111734,0.040632893,33.90760048
11/20/2017 16:00,1785.478624,0.004811499,1053.40601,0.006263162,15.81972987,-0.008147076,146.3176867,0.001647697,121.325798,0.064964418,198.9696464,-0.080799015,134.5597389,0.004229448,82.03662567,-0.025487256,33.04338879
11/20/2017 20:00,1703.821625,-0.042296549,1008.850571,-0.03652968,15.2418402,-0.055336396,138.2209932,-0.053028,114.8921336,-0.043816329,190.2515269,-0.063017826,126.0800766,-0.044802632,78.36116892,-0.033897064,31.92331492
11/21/2017 0:00,1759.287195,0.031886076,1041.018857,0.02312253,15.5942701,0.029858445,142.3480572,0.03180047,118.5457574,0.029449143,195.8542714,0.068344253,134.6969253,-0.004752393,77.98876585,0.041254377,33.24029139
11/21/2017 4:00,1773.175932,0.006268477,1047.54446,0.018571153,15.88387368,0.005338078,143.1079222,0.005184934,119.1604094,0.021321962,200.0302687,-0.00094829,134.5691935,0.021322257,79.65166236,-0.000365497,33.22814216
11/21/2017 8:00,1806.504632,0.018667219,1067.099201,0.00241114,15.92217192,0.016815089,145.5142946,0.009922699,120.3428022,0.051773449,210.3865256,-0.020447552,131.817583,0.022033898,81.40669897,0.023691138,34.01535467
11/21/2017 12:00,1763.355106,-0.02812201,1037.090227,-0.016916633,15.65282238,-0.025231608,141.842735,-0.02204972,117.6892771,-0.014706758,207.2924219,-0.00990099,130.5124584,-0.02619292,79.27441981,-0.000429523,34.00074429
11/21/2017 16:00,1753.636858,-0.003507735,1033.452389,-0.009605857,15.50246361,-0.015591818,139.6311489,-0.001768548,117.481138,-0.006667472,205.9103055,-0.009885011,129.2223413,-0.017641471,77.87590243,0.016482729,34.56116934
11/21/2017 20:00,1775.594276,0.00788024,1041.596242,0.009893561,15.65583818,0.016861587,141.9855517,0.00431521,117.9880938,0.031999676,212.4993685,0.008467672,130.3165537,0.019889503,79.42481543,0.045329573,36.12781239
11/22/2017 0:00,1801.039688,0.009240196,1051.220796,0.010617814,15.82206896,0.007318845,143.0247219,0.002514097,118.2847273,0.042514735,221.5337229,0.045821326,136.287831,0.000677071,79.47859167,-0.020498989,35.38722876
11/22/2017 4:00,1830.253517,0.003886844,1055.306727,-0.00321237,15.77124262,-0.007598447,141.9379561,0.010342873,119.5081312,0.07654953,238.4920252,0.013073698,138.0696169,0.046306318,83.15895261,0.074084274,38.00886591
11/22/2017 8:00,1815.541591,-0.004694495,1050.352595,-0.003140789,15.72170847,-0.004919499,141.2396925,-0.004458402,118.9753159,-0.03232574,230.782594,-0.006903675,137.1164292,0.010996475,84.07340795,-0.019180191,37.27984861
11/22/2017 12:00,1817.948488,-0.005275762,1044.811184,0.007539204,15.84023764,-0.00011236,141.2238228,-0.002901122,118.630154,0.028611658,237.3856667,0.00249049,137.4579163,-0.003447065,83.78360145,0.041203401,38.81590516
11/22/2017 16:00,1829.008666,0.005780417,1050.850629,0.035319728,16.39971053,0.007742804,142.3172912,0.013191904,120.1951116,0.007662566,239.20465,-0.021751574,134.4679902,0.016816358,85.19253649,0.040314465,40.38074761
11/22/2017 20:00,1816.647695,-0.00280677,1047.901133,-0.005830904,16.30408539,-0.00416991,141.7238409,-0.004981355,119.5963771,-0.016569286,235.2411998,-0.003150265,134.0443804,-0.030852597,82.56412549,-0.027443632,39.27255323
11/23/2017 0:00,1798.284099,-0.008346533,1039.154791,0.003412698,16.35972631,-0.01038352,140.2522486,-0.00984456,118.4190034,-0.015588298,231.5741898,-0.010289623,132.6651143,-0.01096157,81.65909305,-0.027312228,38.1999323
11/23/2017 4:00,1812.625603,-0.00023347,1038.91218,0.051700501,17.20553235,0.027884398,144.1630981,0.044945409,123.7413939,0.015857231,235.2463153,-0.008404077,131.5501865,0.015882933,82.95607895,0.017038928,38.8508182
11/23/2017 8:00,1824.757747,0.003502433,1042.5509,0.031934627,17.75498461,0.006849315,145.1505165,0.021350674,126.3833561,0.0091846,237.4069586,-0.002522357,131.2183699,0.02133161,84.72566568,0.018434044,39.56699589
11/23/2017 12:00,1825.419694,-0.003649456,1038.746156,0.017443697,18.06469718,0.011270827,146.7864829,-0.005823053,125.6474191,0.009352391,239.6272813,-0.000832162,131.109175,0.01025755,85.59474343,0.006994294,39.84373909
11/23/2017 16:00,1783.569922,-0.019151116,1018.853008,-0.032544591,17.476789,-0.034673989,141.69681,-0.034770663,121.278575,-0.025940881,233.4111385,-0.007093013,130.1792159,-0.035574115,82.54978618,-0.043147053,38.12459917
11/23/2017 20:00,1801.71665,0.011565389,1030.63644,0.010341083,17.65751793,0.014450706,143.744429,0.012850629,122.837081,0.013528061,236.5687386,-0.005697264,129.4375505,-0.002409246,82.35090344,0.009426752,38.48399031
11/24/2017 0:00,1819.095278,0.025542515,1056.961486,-0.003150337,17.6018908,-0.019636964,140.9217248,0.0034479,123.260611,-0.018425817,232.2097663,-0.013654572,127.6701362,-0.00192609,82.19228819,-0.005368873,38.27737465
11/24/2017 4:00,1819.202417,-0.004640483,1052.056675,0.020578148,17.96410511,0.011500056,142.5423325,-0.007426717,122.3451893,-0.001534712,231.8533912,0.032937764,131.875305,0.005002125,82.60342429,-0.008239321,37.96199508
11/24/2017 8:00,1825.622587,-0.007454532,1044.214084,0.094548859,19.66259075,0.024346958,146.0128047,0.032004377,126.2607709,0.006775141,233.4242306,0.00140647,132.0607837,0.035718933,85.55393047,0.012417589,38.43339153
11/24/2017 12:00,1844.951186,0.005394363,1049.846954,0.009407895,19.84757434,0.072008663,156.5269915,0.002451565,126.5703074,0.005672769,234.7483924,0.013467723,133.8393417,-0.006474526,85.00000932,0.003596441,38.57161496
11/24/2017 16:00,1862.479279,-0.003078983,1046.614493,0.020878142,20.26195482,0.056323811,165.3431882,0.029285054,130.2769256,-0.001637069,234.364093,-0.010341994,132.4551761,0.114842389,94.76161345,-0.004401685,38.40183486
11/24/2017 20:00,1870.144837,-0.000598327,1045.988276,-0.023473079,19.78634435,-0.023269176,161.4957885,0.004707517,130.8902065,0.024039657,239.9981255,0.068859787,141.5760113,-0.033815464,91.55720553,0.01174539,38.85287938
11/25/2017 0:00,1909.740056,0.016139871,1062.870391,0.015752664,20.09803198,0.020980392,164.8840334,0.007570526,131.8811142,0.036634489,248.7903341,0.044396783,147.8615307,0.019159002,93.31135021,0.030638404,40.0432696
11/25/2017 4:00,1933.448577,0.018516292,1082.55081,0.001501437,20.12820791,0.02703092,169.3410005,0.032779399,136.2040979,-0.007670664,246.8819471,-0.021310039,144.7105957,0.003728324,93.65924516,-0.001763025,39.97267231
11/25/2017 8:00,1994.550947,0.018522016,1102.601833,0.014275624,20.41555064,0.040716993,176.2360569,0.035797761,141.0798996,0.075594937,265.5449723,0.039079611,150.3658295,0.037437628,97.16562513,0.029232643,41.14117917
11/25/2017 12:00,1991.040234,0.003755259,1106.742389,-0.010047281,20.21042987,-0.001800991,175.9186573,0.00877245,142.317516,-0.013260518,262.0237084,-0.015363909,148.0556226,-0.023533016,94.87902492,-0.006035146,40.89288615
11/25/2017 16:00,2000.52553,0.01042352,1118.27854,-0.010660981,19.99496686,-0.037048736,169.4010934,0.040726271,148.1135777,0.011995742,265.1668772,-0.015933584,145.6965659,-0.019619585,93.01753783,-0.000892963,40.85637032
11/25/2017 20:00,2007.5747,0.011024036,1130.606483,-0.016896552,19.65712086,-0.007217509,168.1784395,-0.023424239,144.6441298,0.003406968,266.0702923,-0.005182574,144.9414827,0.007010093,93.66959942,-0.025680656,39.80715192
11/26/2017 0:00,2008.789187,0.011887006,1144.046009,0.001995002,19.69633686,-0.000377679,168.114922,-0.017265353,142.1467979,-0.029516086,258.2169387,0.001347816,145.1368371,-0.01175621,92.56839994,-0.023719512,38.86294571
11/26/2017 4:00,2021.619888,0.002244456,1146.61377,0.008866413,19.87097271,0.028580877,172.919794,0.029019728,146.2718593,0.007219868,260.0812309,-0.004856163,144.432029,-0.004641929,92.138704,0.011028037,39.29152771
11/26/2017 8:00,2037.877421,0.01667354,1165.731881,-0.008137668,19.70926933,-0.01576794,170.193205,-0.014976323,144.0812447,0.000144002,260.1186831,0.024305556,147.9425297,-0.01064641,91.15775758,-0.008874099,38.9428508
11/26/2017 12:00,2055.684769,0.018965347,1187.84039,0.001859346,19.74591569,0.004997898,171.0438133,-0.009715419,142.681435,-0.01309918,256.7113417,-0.010926415,146.3260483,0.00659184,91.75865493,0.016288468,39.57717018
11/26/2017 16:00,2059.531811,0.001097376,1189.143898,0.025327511,20.24603058,0.013387254,173.3336203,0.005929691,143.5274918,-0.001552142,256.3128892,-0.000837674,146.2034747,-0.004985251,91.30121501,-0.002879902,39.46319181
11/26/2017 20:00,2111.736626,0.030623429,1225.559562,0.004195596,20.33097475,-0.006284115,172.2443719,0.051892423,150.9754812,0.008549223,258.5041652,0.040484239,152.1224111,0.009269162,92.14750076,0.009856465,39.85215938
11/27/2017 0:00,2143.064575,0.011197298,1239.282517,0.031532964,20.97207064,0.022618168,176.140224,0.021252921,154.1841511,0.013678397,262.0400878,0.031761986,156.954121,0.011677844,93.2235849,0.010430009,40.26781776
11/27/2017 4:00,2107.525943,-0.008640155,1228.574924,-0.026190819,20.42279494,-0.024248434,171.8690994,-0.020427062,151.0346219,-0.027199367,254.9127633,-0.045190037,149.8613585,-0.020291288,91.33195829,-0.018610272,39.51842272
11/27/2017 8:00,2147.525582,0.003609432,1233.009382,0.003187739,20.48789748,0.15478775,198.4723306,0.014187236,153.1773857,0.01962825,259.9162548,0.006630961,150.8550833,0.002403133,91.55144113,0.013598326,40.05580711
11/27/2017 12:00,2127.43503,-0.012888576,1217.117647,-0.011566772,20.25091864,0.0144,201.3303322,-0.031161597,148.4041338,-0.010427296,257.206031,0.000152014,150.8780154,0.007370135,92.22618761,-0.000849876,40.02176464
11/27/2017 16:00,2159.294759,0.021397284,1243.160659,0.006382979,20.38017983,-0.024392172,196.4194481,0.026789452,152.3797992,0.004995971,258.4910249,0.015781741,153.2591332,0.012731924,93.40040442,0.044534413,41.80411044
11/27/2017 20:00,2182.304117,-0.003486614,1238.826237,0.000930331,20.39914014,0.143942781,224.6926097,0.002213681,152.7171195,0.002903992,259.2416808,-0.024838525,149.4524024,0.00789894,94.13816861,0.024702071,42.83675854
11/28/2017 0:00,2207.74787,0.018268139,1261.457287,0.000147854,20.40215623,0.003167147,225.4042442,0.00974736,154.2057082,-0.0048,257.9973207,0.003784876,150.0180612,-0.005463695,93.62382637,0.042078509,44.63926547
11/28/2017 4:00,2231.94254,0.006476789,1269.62748,-0.012460138,20.14794255,0.093401916,246.4574325,0.003510946,154.7471161,-0.019638359,252.9306767,-0.015821253,147.6445875,0.025475867,96.00897452,-0.005845421,44.37833017
11/28/2017 8:00,2230.086273,-0.005700014,1262.390586,-0.002009234,20.10746062,0.041431445,256.66852,-0.010030112,153.1949852,-0.004755601,251.7278393,-0.014077218,145.5661624,0.002562731,96.2550197,-0.004565962,44.17570041
11/28/2017 12:00,2243.431317,0.006003726,1269.969633,-0.004282472,20.02135098,-0.008598399,254.4615817,0.026151658,157.2012881,0.004331419,252.8181781,-2.62E-05,145.5623486,0.005224719,96.75792513,0.055761676,46.6390115
11/28/2017 16:00,2235.524566,-0.003985989,1264.907548,0.001096656,20.04330752,-0.011086265,251.6405532,0.002367217,157.5734176,-0.007431362,250.9393947,-0.004410838,144.9202967,0.012965964,98.0124849,0.018194035,47.48756331
11/28/2017 20:00,2273.871753,0.038807479,1313.995421,0.013789252,20.31968974,-0.062551755,235.8999949,0.028604849,162.0807815,0.020377668,256.0529544,-0.006334125,144.0023534,-0.038044077,94.28369038,-0.005279188,47.23686753
11/29/2017 0:00,2302.890902,0.025085903,1346.958182,-0.007669492,20.16384804,-0.009850878,233.5761729,0.000485889,162.1595347,0.00222072,256.6215763,-0.001328021,143.8111152,-0.003312771,93.9713501,-0.034035822,45.62912192
11/29/2017 4:00,2373.937696,0.025546059,1381.367656,0.018425604,20.53537912,0.018974746,238.0082214,0.023930189,166.040043,0.105378934,283.6640844,-0.012367021,142.0326002,0.01594631,95.46984638,0.026096144,46.81986605
11/29/2017 8:00,2378.183542,-0.000277111,1380.984864,0.011159318,20.76453994,-0.027896779,231.3685587,0.001662022,166.3160052,0.047175857,297.0461807,-0.005423984,141.2622176,-0.011857708,94.33779282,-0.015302968,46.10338314
11/29/2017 12:00,2050.218155,-0.122158566,1212.285733,-0.135672587,17.94736109,-0.174502932,190.9940668,-0.176680162,136.9312665,-0.112619442,263.5930056,-0.227087878,109.1832804,-0.149057356,80.27605085,-0.153914777,39.00739121
11/29/2017 16:00,2119.538848,0.030046087,1248.710176,0.011859321,18.16020461,0.023452632,195.4733804,0.028719311,140.8638381,0.036843095,273.3045877,0.110385965,121.2355821,0.01786193,81.70993605,0.027526882,40.08114306
11/29/2017 20:00,2263.923318,0.065705538,1330.757349,0.070307297,19.43699951,0.09402623,213.8530054,0.069375075,150.6362775,0.054445667,288.1848383,0.086393225,131.7095151,0.059742314,86.59147671,0.066682558,42.75385621
11/30/2017 0:00,2205.515655,-0.032375961,1287.672801,-0.035200782,18.75280192,-0.055902256,201.8981399,-0.041192297,144.4312232,0.053722081,303.6667275,-0.044858182,125.8012657,-0.059064218,81.47701885,-0.021943748,41.81567636
11/30/2017 4:00,2138.688326,-0.043194679,1232.052188,-0.027041345,18.24570094,-0.045874482,192.6361673,-0.046858693,137.6633648,0.030689394,312.9860754,-0.026220312,122.5027172,-0.000960265,81.39877932,-0.014643875,41.20333282
11/30/2017 8:00,2006.745183,-0.052801959,1166.997419,-0.054241706,17.25602299,-0.065457281,180.0267276,-0.067057521,128.4320009,-0.077140576,288.8421492,-0.069445748,113.9954244,-0.094690441,73.69109301,-0.089773975,37.50434585
11/30/2017 12:00,2172.343072,0.073611568,1252.901929,0.081479254,18.66203087,0.177781756,212.0321954,0.090285864,140.027595,0.061546099,306.6192568,0.065597472,121.4732361,0.092886171,80.53597648,0.068965517,40.09085245
11/30/2017 16:00,2196.676366,0.010825536,1266.465264,0.000880384,18.67846062,-0.013566407,209.1556803,0.029170366,144.1122512,0.011139011,310.034692,0.032025999,125.3635378,0.00961474,81.31030895,0.036549967,41.55617179
11/30/2017 20:00,2159.665534,-0.025335621,1234.37858,-0.016678619,18.3669297,-0.044840813,199.7769696,-0.021297914,141.0429609,0.015853917,314.9499563,0.055185276,132.2817592,-0.029242298,78.93260867,-0.038993062,39.93576941
12/1/2017 0:00,2126.547491,-0.012660195,1218.751106,-0.014421493,18.10205115,-0.013210729,197.1377702,-0.02047261,138.1554433,-0.028587071,305.9464595,-0.021566073,129.4289611,-0.001166621,78.84052423,0.006245167,40.18517495
12/1/2017 4:00,2205.994809,0.045342507,1274.012337,0.034511564,18.72678124,0.061167182,209.196132,0.04629179,144.5509061,-0.002260295,305.2549303,0.008883773,130.5787787,0.038820353,81.90114121,0.039532688,41.77380294
12/1/2017 8:00,2321.239035,0.055805274,1345.108944,0.035622001,19.39386666,0.093310265,228.7162785,0.072238306,154.9930187,0.014705093,309.7437324,0.024646759,133.7971223,0.041874114,85.33067893,0.057011572,44.15539311
12/1/2017 12:00,2342.500584,0.00066521,1346.003724,0.013255213,19.6509365,0.011497082,231.3458483,0.048264495,162.4736785,0.031466497,319.4902827,5.69E-05,133.8047354,0.010237718,86.20427036,-0.014228952,43.52710814
12/1/2017 16:00,2403.733783,0.032218209,1389.369554,0.012817694,19.90281619,0.030822511,238.4765083,0.011904023,164.4077689,0.002674823,320.3448626,0.01939311,136.3996254,0.044264964,90.02009929,0.029531957,44.81254883
12/1/2017 20:00,2402.908802,0.002578269,1392.951722,-0.001432696,19.8743015,0.012419025,241.438154,0.015210369,166.9084717,-0.026810948,311.7561132,-0.010758111,134.932223,0.002680723,90.26141824,-0.000583554,44.78639829
12/2/2017 0:00,2418.369063,0.004316679,1398.964647,0.006586241,20.00519844,-0.006371963,239.899719,0.029944823,171.9065164,0.005717276,313.5385089,0.028773718,138.8147248,0.001862477,90.42952805,0.000531887,44.81021959
